id,phase,block.number,trial.number,is_CSplus,is_CSmin,do_pulse1,do_pulse3,rating,button,rating_time,button_time
11,test,13,1,0,1,0,0,-36,2,1641,3168
11,test,13,2,0,1,0,1,14,2,3095,4414
11,test,13,3,1,0,0,1,18,1,2118,3189
11,test,13,4,1,0,0,0,27,1,1870,2797
11,test,13,5,0,1,1,0,-42,2,2000,2951
11,test,13,6,0,1,0,0,-38,2,1880,2655
11,test,13,7,1,0,0,0,0,1,3018,4560
11,test,13,8,1,0,0,1,12,1,2083,2818
11,test,13,9,0,1,1,0,-33,2,1814,2581
11,test,13,10,0,1,1,0,-32,2,2307,3474
11,test,13,11,1,0,0,0,-5,1,1927,2934
11,test,13,12,0,1,1,0,-23,2,2276,3027
11,test,13,13,0,1,1,0,-28,2,2452,3299
11,test,13,14,1,0,0,0,24,1,1891,2714
11,test,13,15,0,1,1,0,-27,2,1601,2312
11,test,13,16,0,1,1,0,-19,2,2035,2994
11,test,13,17,1,0,0,0,25,1,1722,2585
11,test,13,18,1,0,0,0,24,1,1897,2776
11,test,13,19,0,1,1,0,-30,2,1715,2801
11,test,13,20,0,1,1,0,-39,2,1654,2789
11,test,13,21,1,0,0,0,14,1,2028,2987
11,test,13,22,0,1,0,1,6,2,2436,3219
11,test,13,23,0,1,0,0,-37,2,2168,3343
11,test,13,24,1,0,0,0,26,1,2159,3878
11,test,13,25,1,0,0,1,24,1,2781,3820
11,test,13,26,0,1,0,1,-26,2,2793,3696
11,test,13,27,1,0,0,1,23,2,2914,4034
11,test,13,28,0,1,0,1,5,2,3017,3792
11,test,13,29,0,1,0,1,2,2,1833,2680
11,test,13,30,1,0,0,0,20,1,1883,2818
11,test,13,31,1,0,0,0,-28,2,1878,3213
11,test,13,32,0,1,1,0,-8,2,1975,3326
11,test,13,33,1,0,0,0,28,1,2002,3217
11,test,13,34,1,0,0,1,21,1,1801,3016
11,test,13,35,1,0,0,0,28,1,1856,3535
11,test,13,36,1,0,0,0,18,1,3023,3814
11,test,16,1,1,0,0,0,19,1,1824,2935
11,test,16,2,1,0,0,1,20,1,2707,3554
11,test,16,3,0,1,1,0,-33,2,2360,3263
11,test,16,4,1,0,0,0,24,1,1786,2569
11,test,16,5,1,0,0,0,28,1,1785,2672
11,test,16,6,0,1,0,0,-41,2,1648,2799
11,test,16,7,1,0,0,0,20,1,1759,2902
11,test,16,8,1,0,0,0,28,1,1720,2471
11,test,16,9,0,1,1,0,-36,2,1739,2498
11,test,16,10,1,0,0,1,18,1,2798,4133
11,test,16,11,1,0,0,0,22,1,2373,3148
11,test,16,12,0,1,0,0,-38,2,2015,2878
11,test,16,13,1,0,0,0,22,1,2458,3169
11,test,16,14,0,1,1,0,-31,2,1850,2729
11,test,16,15,0,1,1,0,-30,2,1803,2554
11,test,16,16,1,0,0,0,26,1,2803,3674
11,test,16,17,1,0,0,1,21,1,1958,3141
11,test,16,18,0,1,0,0,-19,2,3247,3958
11,test,16,19,1,0,0,0,-9,1,2907,3850
11,test,16,20,1,0,0,1,18,1,1712,2431
11,test,16,21,0,1,1,0,-41,2,1795,2562
11,test,16,22,0,1,1,0,-30,2,3095,4478
11,test,16,23,1,0,0,0,29,1,2046,3029
11,test,16,24,1,0,0,1,19,1,2062,2845
11,test,16,25,0,1,0,1,-25,2,1784,2751
11,test,16,26,0,1,1,0,-40,2,2174,3109
11,test,16,27,1,0,0,0,-29,1,2078,2893
11,test,16,28,0,1,0,1,0,2,2833,3616
11,test,16,29,0,1,1,0,-35,2,2451,3714
11,test,16,30,1,0,0,0,25,1,1901,2756
11,test,16,31,1,0,0,0,-33,1,2688,3487
11,test,16,32,0,1,0,1,-3,2,4217,4960
11,test,16,33,0,1,1,0,-37,2,2028,3099
11,test,16,34,0,1,0,1,-2,2,2604,3355
11,test,16,35,0,1,0,1,3,2,2187,2906
11,test,16,36,0,1,1,0,-37,2,1811,3234
11,test,19,1,1,0,0,1,18,1,1732,3355
11,test,19,2,0,1,0,0,-41,2,1625,2616
11,test,19,3,0,1,0,0,-33,2,1681,2784
11,test,19,4,1,0,0,0,22,1,1687,2446
11,test,19,5,0,1,0,1,13,2,3992,4743
11,test,19,6,1,0,0,0,-41,1,2497,3424
11,test,19,7,0,1,1,0,-31,2,2095,2982
11,test,19,8,1,0,0,0,22,1,2057,2983
11,test,19,9,0,1,0,1,8,1,2709,3756
11,test,19,10,0,1,0,1,-8,2,2510,3453
11,test,19,11,1,0,0,0,24,1,2076,2971
11,test,19,12,0,1,0,1,5,1,2198,3028
11,test,19,13,0,1,1,0,-43,2,2034,2889
11,test,19,14,1,0,0,1,19,1,2935,3742
11,test,19,15,0,1,1,0,-40,2,2013,2876
11,test,19,16,1,0,0,0,-22,1,2598,3477
11,test,19,17,0,1,0,0,-46,2,1992,3623
11,test,19,18,1,0,0,0,25,1,2064,2847
11,test,19,19,1,0,0,0,26,1,1808,2591
11,test,19,20,0,1,1,0,-34,2,1992,2799
11,test,19,21,0,1,1,0,-46,2,1794,2617
11,test,19,22,1,0,0,0,23,2,1897,2712
11,test,19,23,1,0,0,0,30,1,1723,3034
11,test,19,24,0,1,0,1,9,2,2887,3974
11,test,19,25,1,0,0,0,-45,1,3876,5323
11,test,19,26,0,1,1,0,-40,2,2610,3433
11,test,19,27,1,0,0,0,30,1,1818,2825
11,test,19,28,0,1,1,0,-44,2,1761,2504
11,test,19,29,0,1,1,0,-42,2,2195,2946
11,test,19,30,1,0,0,1,25,1,2143,3070
11,test,19,31,1,0,0,0,28,1,1838,2949
11,test,19,32,0,1,1,0,-46,2,2682,3465
11,test,19,33,1,0,0,1,21,1,1733,2508
11,test,19,34,0,1,1,0,-37,2,1890,2641
11,test,19,35,1,0,0,0,23,1,2289,3112
11,test,19,36,1,0,0,1,12,1,1666,2705
12,baseline,2,1,1,0,0,0,-43,1,2167,4886
12,baseline,2,2,1,0,0,0,-35,1,2463,3934
12,baseline,2,3,0,1,0,0,-46,2,2585,3992
12,baseline,2,4,0,1,0,0,-29,2,3249,4312
12,baseline,2,5,1,0,0,0,-40,1,2566,3573
12,baseline,2,6,0,1,0,0,-15,2,2476,3763
12,baseline,2,7,1,0,0,0,-33,1,2509,3764
12,baseline,2,8,0,1,0,0,-37,2,1853,2716
12,baseline,2,9,1,0,0,0,-34,1,2521,3704
12,baseline,2,10,0,1,0,0,-25,2,2150,3517
12,acq,4,1,1,0,0,0,0,1,4640,6591
12,acq,4,2,1,0,0,0,5,1,2006,3445
12,acq,4,3,0,1,1,0,-19,2,2108,3539
12,acq,4,4,0,1,1,0,-12,2,2369,3752
12,acq,4,5,1,0,0,0,2,1,2282,3561
12,acq,4,6,0,1,1,0,-9,2,2343,3358
12,acq,4,7,1,0,0,0,6,1,2115,3258
12,acq,4,8,0,1,1,0,-5,2,2060,3235
12,acq,7,1,1,0,0,0,25,1,5209,7136
12,acq,7,2,1,0,0,0,35,1,3305,4543
12,acq,7,3,0,1,1,0,-11,2,3640,4695
12,acq,7,4,1,0,0,0,13,1,2377,3776
12,acq,7,5,0,1,1,0,-28,2,2687,4150
12,acq,7,6,0,1,1,0,-20,2,2720,3719
12,acq,7,7,1,0,0,0,14,1,1876,3275
12,acq,7,8,0,1,1,0,-15,2,3443,4674
12,acq,10,1,1,0,0,0,27,1,3505,5072
12,acq,10,2,1,0,0,0,41,1,3567,5646
12,acq,10,3,0,1,1,0,-4,2,4715,5553
12,acq,10,4,0,1,1,0,0,2,5389,6300
12,acq,10,5,1,0,0,0,26,1,2788,4123
12,acq,10,6,0,1,1,0,0,2,3063,4158
12,acq,10,7,1,0,0,0,37,1,1934,3253
12,acq,10,8,0,1,1,0,-3,2,2631,3718
12,test,13,1,0,1,1,0,4,2,3313,4632
12,test,13,2,0,1,1,0,0,2,2106,3097
12,test,13,3,1,0,0,0,18,1,1985,3704
12,test,13,4,1,0,0,0,23,1,2092,3003
12,test,13,5,0,1,1,0,-22,2,3098,4489
12,test,13,6,0,1,1,0,0,2,3251,4282
12,test,13,7,1,0,0,0,22,1,2626,4113
12,test,13,8,0,1,0,1,24,1,2323,3554
12,test,13,9,0,1,0,1,22,1,2381,4732
12,test,13,10,1,0,0,0,36,1,1871,3022
12,test,13,11,0,1,1,0,-2,2,2505,3552
12,test,13,12,1,0,0,0,-20,1,2862,4029
12,test,13,13,1,0,0,1,12,1,2881,3824
12,test,13,14,0,1,1,0,-1,2,2738,3953
12,test,13,15,1,0,0,0,-28,1,2458,3825
12,test,13,16,0,1,1,0,1,2,2483,3730
12,test,13,17,1,0,0,0,21,1,2142,3317
12,test,13,18,1,0,0,0,19,1,1875,2890
12,test,13,19,0,1,0,1,8,1,2500,3515
12,test,13,20,1,0,0,1,8,1,2185,3648
12,test,13,21,0,1,0,1,0,1,3518,4629
12,test,13,22,1,0,0,0,19,1,1940,2843
12,test,13,23,1,0,0,1,-7,1,2298,4137
12,test,13,24,0,1,1,0,-24,1,3327,4326
12,test,13,25,0,1,1,0,-4,1,2426,3457
12,test,13,26,1,0,0,0,17,1,3211,4122
12,test,13,27,0,1,0,0,-21,1,4723,9498
12,test,13,28,0,1,0,0,-21,1,5179,6906
12,test,13,29,1,0,0,0,1,1,2888,4191
12,test,13,30,1,0,0,1,12,1,1848,2711
12,test,13,31,0,1,0,1,8,1,3794,5137
12,test,13,32,0,1,0,0,-21,2,2245,3284
12,test,13,33,1,0,0,1,7,1,2581,3636
12,test,13,34,0,1,1,0,-6,2,2297,3080
12,test,13,35,1,0,0,0,29,1,2842,3897
12,test,13,36,1,0,0,0,31,1,2242,3497
12,test,16,1,1,0,0,0,8,1,1704,2847
12,test,16,2,0,1,1,0,-26,2,2033,3288
12,test,16,3,1,0,0,0,16,1,2067,3338
12,test,16,4,1,0,0,0,17,1,1825,2896
12,test,16,5,0,1,0,1,5,2,3655,4622
12,test,16,6,0,1,1,0,-4,2,2579,3378
12,test,16,7,1,0,0,1,1,1,2553,3608
12,test,16,8,0,1,1,0,-8,1,3205,4060
12,test,16,9,1,0,0,0,-32,1,1987,3090
12,test,16,10,0,1,0,1,6,2,4014,5365
12,test,16,11,0,1,1,0,-32,2,1776,2846
12,test,16,12,1,0,0,0,20,1,1740,2851
12,test,16,13,0,1,0,0,-35,2,3032,4183
12,test,16,14,1,0,0,1,18,1,1929,2784
12,test,16,15,0,1,0,1,10,2,4553,5752
12,test,16,16,1,0,0,0,15,1,2161,3184
12,test,16,17,1,0,0,1,8,1,3246,4605
12,test,16,18,0,1,0,1,7,2,2451,3370
12,test,16,19,1,0,0,0,17,1,2241,3360
12,test,16,20,1,0,0,1,6,1,2374,3293
12,test,16,21,0,1,1,0,-41,2,2073,3216
12,test,16,22,1,0,0,0,-41,1,2184,3375
12,test,16,23,0,1,0,0,-30,2,2981,4052
12,test,16,24,0,1,1,0,-17,2,3058,5273
12,test,16,25,1,0,0,0,21,1,1569,2408
12,test,16,26,0,1,1,0,-14,2,1961,3272
12,test,16,27,1,0,0,0,19,1,1805,2868
12,test,16,28,1,0,0,0,17,1,2080,3407
12,test,16,29,0,1,1,0,-35,2,2560,3575
12,test,16,30,0,1,0,0,-26,2,1865,2744
12,test,16,31,1,0,0,1,12,1,1959,2966
12,test,16,32,0,1,0,1,7,1,2083,2874
12,test,16,33,1,0,0,0,-13,1,3445,4908
12,test,16,34,0,1,1,0,-34,2,2934,3981
12,test,16,35,0,1,1,0,-19,2,2557,3691
12,test,16,36,1,0,0,0,18,1,2621,3628
12,test,19,1,0,1,1,0,-39,1,3011,4146
12,test,19,2,0,1,1,0,2,1,2999,4294
12,test,19,3,1,0,0,1,8,1,2493,4228
12,test,19,4,0,1,0,1,6,1,2236,3371
12,test,19,5,0,1,1,0,-28,2,1651,2673
12,test,19,6,1,0,0,0,-38,1,1887,2894
12,test,19,7,0,1,0,1,5,1,2497,3456
12,test,19,8,0,1,0,1,4,1,1902,2709
12,test,19,9,1,0,0,0,-38,1,2292,3403
12,test,19,10,1,0,0,0,22,1,1630,2741
12,test,19,11,0,1,0,0,-36,2,2070,3109
12,test,19,12,0,1,1,0,-25,2,2457,3656
12,test,19,13,1,0,0,0,4,1,2406,3349
12,test,19,14,1,0,0,0,20,1,1923,3066
12,test,19,15,0,1,1,0,-27,2,1706,2529
12,test,19,16,1,0,0,0,23,1,2242,3305
12,test,19,17,1,0,0,0,16,1,2261,3948
12,test,19,18,0,1,0,0,-42,2,1929,3008
12,test,19,19,1,0,0,0,9,1,2027,2946
12,test,19,20,0,1,1,0,-34,2,1912,3031
12,test,19,21,1,0,0,1,13,1,1872,3167
12,test,19,22,1,0,0,1,-18,1,2454,3453
12,test,19,23,0,1,0,1,-36,2,2995,4226
12,test,19,24,1,0,0,1,10,1,2130,3041
12,test,19,25,0,1,0,1,4,1,2068,3147
12,test,19,26,1,0,0,0,30,1,2219,3114
12,test,19,27,0,1,1,0,-37,2,2054,4101
12,test,19,28,0,1,1,0,-36,2,2770,3985
12,test,19,29,1,0,0,0,12,1,1941,3140
12,test,19,30,1,0,0,0,26,1,1644,2827
12,test,19,31,0,1,1,0,-33,2,1989,2852
12,test,19,32,1,0,0,1,17,1,1746,3241
12,test,19,33,1,0,0,0,0,1,2939,4538
12,test,19,34,0,1,1,0,-6,2,2806,3845
12,test,19,35,0,1,0,0,-37,2,1652,2867
12,test,19,36,1,0,0,0,-37,1,2201,3808
14,baseline,2,1,1,0,0,0,-28,2,4928,6759
14,baseline,2,2,0,1,0,0,-50,1,3417,4656
14,baseline,2,3,0,1,0,0,-48,1,5058,6361
14,baseline,2,4,1,0,0,0,-50,2,3583,5014
14,baseline,2,5,1,0,0,0,-49,2,3724,4787
14,baseline,2,6,0,1,0,0,-49,1,2984,7175
14,baseline,2,7,0,1,0,0,-49,1,4583,5614
14,baseline,2,8,1,0,0,0,-50,2,3136,4151
14,baseline,2,9,1,0,0,0,-50,2,3104,4871
14,baseline,2,10,0,1,0,0,-49,1,2750,4341
14,acq,4,1,0,1,1,0,-48,1,3633,5088
14,acq,4,2,0,1,1,0,-50,1,2373,3476
14,acq,4,3,1,0,0,0,-45,2,3280,4815
14,acq,4,4,0,1,1,0,-50,1,4092,5283
14,acq,4,5,1,0,0,0,-47,2,2865,4024
14,acq,4,6,1,0,0,0,-48,2,3028,4171
14,acq,4,7,0,1,1,0,-48,1,2914,4377
14,acq,4,8,1,0,0,0,-42,2,2929,5520
14,acq,7,1,0,1,1,0,-46,1,3440,5551
14,acq,7,2,1,0,0,0,0,2,3072,5359
14,acq,7,3,1,0,0,0,0,2,3254,4557
14,acq,7,4,0,1,1,0,-49,1,3189,4283
14,acq,7,5,1,0,0,0,-16,2,5164,10347
14,acq,7,6,1,0,0,0,1,2,2934,4069
14,acq,7,7,0,1,1,0,-48,1,4946,6545
14,acq,7,8,0,1,1,0,-46,1,3209,4352
14,acq,10,1,0,1,1,0,-47,1,3336,4551
14,acq,10,2,0,1,1,0,-41,1,4973,6396
14,acq,10,3,1,0,0,0,10,2,3521,4800
14,acq,10,4,1,0,0,0,7,2,3035,4458
14,acq,10,5,0,1,1,0,-38,1,4557,5780
14,acq,10,6,1,0,0,0,13,2,2604,3651
14,acq,10,7,1,0,0,0,9,2,2705,4320
14,acq,10,8,0,1,1,0,-29,1,2821,4004
14,test,13,1,1,0,0,0,4,2,2843,4202
14,test,13,2,1,0,0,0,8,2,2899,4194
14,test,13,3,0,1,1,0,-36,1,1815,3078
14,test,13,4,0,1,1,0,-38,1,3125,4228
14,test,13,5,1,0,0,1,7,2,3205,4580
14,test,13,6,1,0,0,0,5,2,2117,3188
14,test,13,7,0,1,0,1,0,1,4661,5852
14,test,13,8,1,0,0,0,2,2,4534,6237
14,test,13,9,0,1,1,0,-42,1,3448,5087
14,test,13,10,0,1,0,0,-42,1,3127,4142
14,test,13,11,1,0,0,0,-3,2,5795,7234
14,test,13,12,0,1,1,0,-24,1,2845,3868
14,test,13,13,1,0,0,0,2,2,3048,3895
14,test,13,14,0,1,0,1,3,2,2559,3558
14,test,13,15,0,1,0,1,5,1,2628,3691
14,test,13,16,1,0,0,0,4,2,4470,5333
14,test,13,17,0,1,0,1,0,1,2997,4044
14,test,13,18,1,0,0,0,2,2,2431,3582
14,test,13,19,1,0,0,0,4,2,2541,3508
14,test,13,20,0,1,1,0,-5,1,5710,7461
14,test,13,21,0,1,0,1,10,1,3431,9134
14,test,13,22,1,0,0,0,-13,2,3488,4887
14,test,13,23,0,1,0,0,-12,1,3349,5356
14,test,13,24,1,0,0,1,12,2,3622,5413
14,test,13,25,1,0,0,1,9,2,2307,3242
14,test,13,26,0,1,1,0,-22,1,3054,4005
14,test,13,27,0,1,0,0,-30,1,2478,3573
14,test,13,28,1,0,0,1,5,2,2485,3332
14,test,13,29,1,0,0,0,19,2,2476,3907
14,test,13,30,0,1,1,0,-9,1,2591,3662
14,test,13,31,0,1,1,0,-26,1,2413,3868
14,test,13,32,1,0,0,0,-7,2,2653,3740
14,test,13,33,1,0,0,1,4,2,2347,3378
14,test,13,34,0,1,1,0,-7,1,3134,4293
14,test,13,35,1,0,0,0,9,2,2300,3211
14,test,13,36,0,1,1,0,-7,1,2054,3381
14,test,16,1,0,1,1,0,-45,1,2721,4032
14,test,16,2,1,0,0,0,9,2,2592,3423
14,test,16,3,1,0,0,0,9,2,2218,3177
14,test,16,4,0,1,0,0,9,1,2060,7627
14,test,16,5,1,0,0,0,8,2,2183,2966
14,test,16,6,1,0,0,0,-7,2,2636,6731
14,test,16,7,0,1,1,0,-29,1,2476,3827
14,test,16,8,1,0,0,0,11,2,1871,2854
14,test,16,9,1,0,0,0,15,2,1646,2661
14,test,16,10,0,1,0,1,2,1,3243,4410
14,test,16,11,1,0,0,0,6,2,2178,3113
14,test,16,12,1,0,0,1,10,2,2627,3802
14,test,16,13,0,1,0,1,2,1,4093,5500
14,test,16,14,0,1,0,0,-43,1,2207,3654
14,test,16,15,1,0,0,1,4,2,4471,5494
14,test,16,16,1,0,0,0,4,2,2993,4920
14,test,16,17,0,1,0,1,-2,1,4446,7093
14,test,16,18,0,1,0,1,0,1,3693,5132
14,test,16,19,1,0,0,1,3,2,5069,6380
14,test,16,20,1,0,0,0,10,2,2361,3408
14,test,16,21,0,1,1,0,-44,1,4085,6236
14,test,16,22,1,0,0,1,10,2,2766,3837
14,test,16,23,0,1,1,0,0,1,3519,5294
14,test,16,24,1,0,0,0,12,2,3388,4883
14,test,16,25,1,0,0,0,6,2,5741,6908
14,test,16,26,0,1,0,1,-4,1,2450,5393
14,test,16,27,1,0,0,0,-8,2,2900,4019
14,test,16,28,0,1,0,0,-13,1,1932,2875
14,test,16,29,0,1,1,0,-27,1,2342,5453
14,test,16,30,1,0,0,1,11,2,2301,3492
14,test,16,31,0,1,1,0,-9,1,6026,7345
14,test,16,32,0,1,1,0,-9,1,1998,3757
14,test,16,33,1,0,0,0,6,2,2303,3606
14,test,16,34,0,1,1,0,-12,1,2370,3665
14,test,16,35,0,1,1,0,-8,1,2153,3232
14,test,16,36,0,1,1,0,-19,2,2084,3155
14,test,19,1,1,0,0,0,-39,NA,11217,NA
14,test,19,2,1,0,0,0,8,2,2243,3306
14,test,19,3,0,1,1,0,-2,1,6524,8587
14,test,19,4,1,0,0,0,-2,2,3403,4810
14,test,19,5,0,1,1,0,-5,1,3101,4172
14,test,19,6,0,1,1,0,-5,1,2579,3818
14,test,19,7,1,0,0,0,9,2,2000,3311
14,test,19,8,0,1,1,0,-5,1,2614,4285
14,test,19,9,1,0,0,0,9,2,2226,3897
14,test,19,10,0,1,1,0,-17,1,2322,3585
14,test,19,11,0,1,1,0,-13,1,3527,6757
14,test,19,12,1,0,0,0,7,2,2367,3838
14,test,19,13,1,0,0,0,12,2,2272,3255
14,test,19,14,0,1,1,0,-8,1,4552,5591
14,test,19,15,1,0,0,1,4,2,5328,6439
14,test,19,16,1,0,0,1,10,2,1862,2805
14,test,19,17,0,1,0,1,4,1,5949,7572
14,test,19,18,0,1,0,0,-5,1,3851,6106
14,test,19,19,1,0,0,0,-10,2,2608,5855
14,test,19,20,1,0,0,0,11,2,1942,3181
14,test,19,21,0,1,0,1,1,1,4994,6385
14,test,19,22,0,1,0,0,-8,1,2788,3875
14,test,19,23,1,0,0,1,7,1,2484,8562
14,test,19,24,0,1,1,0,-34,2,4837,5916
14,test,19,25,1,0,0,1,7,2,2076,4403
14,test,19,26,1,0,0,0,8,2,2280,3463
14,test,19,27,0,1,0,1,1,1,3388,4394
14,test,19,28,1,0,0,0,3,2,1945,3608
14,test,19,29,0,1,1,0,-38,1,2521,4240
14,test,19,30,1,0,0,0,5,2,2379,3802
14,test,19,31,0,1,0,1,2,1,3850,5697
14,test,19,32,0,1,0,1,4,1,2480,3983
14,test,19,33,1,0,0,1,4,2,1803,2930
14,test,19,34,0,1,0,0,-16,2,3999,5414
14,test,19,35,0,1,1,0,-16,1,2144,2927
14,test,19,36,1,0,0,0,3,2,2026,3017
15,baseline,2,1,0,1,0,0,-33,1,3714,6145
15,baseline,2,2,0,1,0,0,-37,1,5772,7219
15,baseline,2,3,1,0,0,0,-37,2,3901,5172
15,baseline,2,4,1,0,0,0,-36,2,3850,4977
15,baseline,2,5,0,1,0,0,-34,2,3979,5714
15,baseline,2,6,1,0,0,0,-38,2,2772,3675
15,baseline,2,7,0,1,0,0,-37,1,2534,3725
15,baseline,2,8,0,1,0,0,-37,1,2965,4788
15,baseline,2,9,1,0,0,0,-38,2,2760,3743
15,baseline,2,10,1,0,0,0,-36,2,3193,4024
15,acq,4,1,0,1,1,0,-35,1,3288,6959
15,acq,4,2,1,0,0,0,0,1,4475,6458
15,acq,4,3,1,0,0,0,0,1,2367,3622
15,acq,4,4,0,1,1,0,-35,1,2564,4643
15,acq,4,5,0,1,1,0,-32,1,2705,3536
15,acq,4,6,1,0,0,0,0,1,4390,5965
15,acq,4,7,1,0,0,0,2,1,2859,4250
15,acq,4,8,0,1,1,0,-42,1,2437,3468
15,acq,7,1,0,1,1,0,-37,1,4649,6519
15,acq,7,2,1,0,0,0,1,2,2806,3909
15,acq,7,3,0,1,1,0,-35,1,2560,3519
15,acq,7,4,1,0,0,0,0,2,3453,4308
15,acq,7,5,1,0,0,0,6,1,2916,4747
15,acq,7,6,0,1,1,0,-35,1,1912,2711
15,acq,7,7,0,1,1,0,-33,1,3800,4743
15,acq,7,8,1,0,0,0,4,2,2840,3647
15,acq,10,1,0,1,1,0,-32,1,4065,5552
15,acq,10,2,0,1,1,0,-35,1,2406,3445
15,acq,10,3,1,0,0,0,7,2,3429,4787
15,acq,10,4,1,0,0,0,9,2,2764,3715
15,acq,10,5,0,1,1,0,-33,1,2977,3864
15,acq,10,6,0,1,1,0,-34,1,3720,5047
15,acq,10,7,1,0,0,0,10,2,2336,3135
15,acq,10,8,1,0,0,0,10,2,2231,2974
15,test,13,1,0,1,1,0,-34,1,1929,3496
15,test,13,2,1,0,0,0,1,1,2765,4612
15,test,13,3,1,0,0,0,-42,2,2509,3540
15,test,13,4,0,1,1,0,-33,1,3440,4751
15,test,13,5,0,1,1,0,-36,1,4637,5972
15,test,13,6,1,0,0,0,9,1,2388,4931
15,test,13,7,0,1,1,0,-34,1,2616,4375
15,test,13,8,1,0,0,0,4,1,3053,7636
15,test,13,9,0,1,1,0,-34,1,2370,4001
15,test,13,10,1,0,0,0,10,1,2972,3899
15,test,13,11,0,1,0,1,0,1,2213,3564
15,test,13,12,0,1,0,0,-42,1,2355,3778
15,test,13,13,1,0,0,0,6,2,2941,3716
15,test,13,14,0,1,0,0,-41,1,1891,3098
15,test,13,15,1,0,0,1,1,2,2598,3501
15,test,13,16,1,0,0,0,-1,1,2318,3325
15,test,13,17,0,1,0,1,1,1,2682,3729
15,test,13,18,0,1,0,1,0,1,2072,2911
15,test,13,19,1,0,0,0,5,2,2850,3617
15,test,13,20,0,1,0,1,3,1,1998,3677
15,test,13,21,0,1,0,0,-41,1,2373,3292
15,test,13,22,1,0,0,1,1,2,2237,3028
15,test,13,23,0,1,1,0,-35,1,2261,3388
15,test,13,24,0,1,1,0,-36,1,2503,3518
15,test,13,25,1,0,0,0,-37,2,2552,3511
15,test,13,26,0,1,0,1,1,1,2687,4070
15,test,13,27,1,0,0,1,2,1,3595,4850
