id,phase,block.number,trial.number,is_CSplus,is_CSmin,do_pulse1,do_pulse3,rating,button,rating_time,button_time
15,test,13,28,0,1,1,0,-36,1,3741,4572
15,test,13,29,1,0,0,0,2,1,2558,3669
15,test,13,30,1,0,0,1,3,1,2080,3175
15,test,13,31,0,1,1,0,-34,1,1944,2807
15,test,13,32,1,0,0,0,0,1,2509,3580
15,test,13,33,0,1,1,0,-33,1,3147,6434
15,test,13,34,1,0,0,1,0,1,1846,2845
15,test,13,35,1,0,0,0,-46,2,2480,3399
15,test,13,36,1,0,0,0,1,1,2129,3328
15,test,16,1,1,0,0,1,-29,1,3809,5008
15,test,16,2,1,0,0,0,-36,2,2076,3099
15,test,16,3,0,1,0,1,0,1,2480,3654
15,test,16,4,1,0,0,1,0,1,2583,3662
15,test,16,5,1,0,0,0,4,1,3255,4246
15,test,16,6,0,1,1,0,-35,1,2852,3747
15,test,16,7,0,1,1,0,-31,1,2184,2935
15,test,16,8,1,0,0,0,-28,1,2454,3517
15,test,16,9,1,0,0,0,3,1,2548,3347
15,test,16,10,0,1,0,0,-39,1,2978,3801
15,test,16,11,1,0,0,0,0,1,2724,3963
15,test,16,12,1,0,0,0,7,1,3148,3899
15,test,16,13,0,1,1,0,-38,1,1909,2636
15,test,16,14,1,0,0,0,0,1,2273,3192
15,test,16,15,1,0,0,0,5,1,1831,2654
15,test,16,16,0,1,0,1,1,1,2358,3645
15,test,16,17,0,1,1,0,-37,1,3136,4119
15,test,16,18,1,0,0,1,4,2,2923,3674
15,test,16,19,0,1,0,0,-35,1,3542,4357
15,test,16,20,0,1,0,1,0,1,2721,3776
15,test,16,21,1,0,0,1,1,1,2437,3324
15,test,16,22,1,0,0,0,-46,2,2772,3707
15,test,16,23,0,1,0,1,3,1,2400,3199
15,test,16,24,0,1,1,0,-16,1,2577,3640
15,test,16,25,1,0,0,0,3,2,2146,3601
15,test,16,26,0,1,1,0,-43,1,2366,3301
15,test,16,27,0,1,1,0,-30,1,2553,3296
15,test,16,28,1,0,0,1,1,1,3332,5843
15,test,16,29,0,1,1,0,-41,1,2225,3104
15,test,16,30,1,0,0,0,3,1,2665,3776
15,test,16,31,1,0,0,0,11,1,2583,3526
15,test,16,32,0,1,0,0,-40,1,2071,2878
15,test,16,33,0,1,0,1,9,1,2766,3805
15,test,16,34,1,0,0,0,-44,2,2186,3449
15,test,16,35,0,1,1,0,-31,1,1955,2730
15,test,16,36,0,1,1,0,-30,1,2432,3695
15,test,19,1,0,1,0,0,-38,1,4080,5191
15,test,19,2,1,0,0,0,0,1,3573,4484
15,test,19,3,1,0,0,0,2,2,2928,4719
15,test,19,4,0,1,0,0,-39,1,2354,3177
15,test,19,5,1,0,0,1,-1,1,3239,4590
15,test,19,6,1,0,0,0,3,1,2679,3446
15,test,19,7,0,1,0,1,-2,1,2342,3117
15,test,19,8,0,1,1,0,-39,1,1897,2696
15,test,19,9,1,0,0,0,7,1,2417,3136
15,test,19,10,0,1,0,1,0,1,2474,3209
15,test,19,11,1,0,0,0,-42,2,2126,3093
15,test,19,12,0,1,1,0,-35,1,2651,3378
15,test,19,13,0,1,0,1,0,1,1939,2922
15,test,19,14,1,0,0,0,-43,2,2619,3658
15,test,19,15,1,0,0,1,-21,1,2594,3569
15,test,19,16,0,1,1,0,-32,1,2157,2996
15,test,19,17,0,1,1,0,-34,1,1826,2625
15,test,19,18,1,0,0,0,0,2,2238,3277
15,test,19,19,0,1,1,0,-34,1,2241,3216
15,test,19,20,1,0,0,1,0,2,2439,3254
15,test,19,21,0,1,1,0,-37,1,2303,3286
15,test,19,22,0,1,0,1,-9,1,2108,3107
15,test,19,23,1,0,0,1,-25,1,3015,3894
15,test,19,24,0,1,1,0,-29,1,2913,3768
15,test,19,25,0,1,1,0,-36,1,2407,3598
15,test,19,26,1,0,0,0,3,2,3174,4317
15,test,19,27,1,0,0,0,5,2,1889,3008
15,test,19,28,0,1,1,0,-38,1,2141,2964
15,test,19,29,0,1,0,0,-44,1,2084,2883
15,test,19,30,1,0,0,0,-4,1,2534,3485
15,test,19,31,0,1,1,0,-40,1,2254,2957
15,test,19,32,1,0,0,0,3,1,2792,3479
15,test,19,33,1,0,0,1,-13,1,4869,5620
15,test,19,34,0,1,0,1,-11,1,2367,3062
15,test,19,35,1,0,0,0,-43,2,1945,2816
15,test,19,36,1,0,0,0,1,1,2016,2775
16,baseline,2,1,1,0,0,0,-50,2,4621,6716
16,baseline,2,2,0,1,0,0,-50,1,5521,7320
16,baseline,2,3,1,0,0,0,-50,2,3419,4938
16,baseline,2,4,0,1,0,0,-50,1,2596,5171
16,baseline,2,5,1,0,0,0,-50,1,2574,4557
16,baseline,2,6,0,1,0,0,-50,1,2800,4559
16,baseline,2,7,1,0,0,0,-50,2,2749,4357
16,baseline,2,8,0,1,0,0,-49,1,2815,4454
16,baseline,2,9,0,1,0,0,-50,1,3723,5506
16,baseline,2,10,1,0,0,0,-50,2,2762,4497
16,acq,4,1,1,0,0,0,-25,2,5161,7744
16,acq,4,2,1,0,0,0,-25,2,4220,7026
16,acq,4,3,0,1,1,0,-31,1,3370,5049
16,acq,4,4,1,0,0,0,-27,2,2544,4159
16,acq,4,5,1,0,0,0,-19,2,3825,5392
16,acq,4,6,0,1,1,0,-33,1,1990,3477
16,acq,4,7,0,1,1,0,-44,1,2288,3575
16,acq,4,8,0,1,1,0,-43,1,2607,4054
16,acq,7,1,0,1,1,0,-50,1,4401,5648
16,acq,7,2,0,1,1,0,-41,1,3139,4650
16,acq,7,3,1,0,0,0,5,2,9020,10379
16,acq,7,4,0,1,1,0,-50,1,3189,4356
16,acq,7,5,1,0,0,0,6,2,4130,6689
16,acq,7,6,1,0,0,0,6,2,3605,5356
16,acq,7,7,0,1,1,0,-13,1,7174,8789
16,acq,7,8,1,0,0,0,7,2,4101,7356
16,acq,10,1,1,0,0,0,8,1,5449,7855
16,acq,10,2,0,1,1,0,-25,1,6079,8254
16,acq,10,3,1,0,0,0,7,2,2817,3960
16,acq,10,4,0,1,1,0,-28,1,2991,4190
16,acq,10,5,1,0,0,0,7,2,2667,3930
16,acq,10,6,1,0,0,0,9,2,3331,4706
16,acq,10,7,0,1,1,0,-30,1,4016,5671
16,acq,10,8,0,1,1,0,-38,1,2246,3517
16,test,13,1,1,0,0,0,7,2,4881,7208
16,test,13,2,0,1,0,1,6,1,2842,4089
16,test,13,3,1,0,0,0,9,1,3129,6304
16,test,13,4,1,0,0,0,-32,2,4150,7141
16,test,13,5,0,1,1,0,-10,1,3334,4357
16,test,13,6,0,1,0,1,6,1,3537,5104
16,test,13,7,1,0,0,0,11,2,2645,5788
16,test,13,8,0,1,1,0,-26,1,3377,4464
16,test,13,9,0,1,0,0,-37,1,2521,3760
16,test,13,10,1,0,0,1,6,2,3632,4463
16,test,13,11,1,0,0,0,13,2,2895,3974
16,test,13,12,0,1,0,1,6,1,3499,6506
16,test,13,13,1,0,0,1,10,2,2658,3529
16,test,13,14,0,1,1,0,-7,1,1999,3614
16,test,13,15,0,1,1,0,-14,1,2524,3899
16,test,13,16,1,0,0,0,-12,2,5668,6611
16,test,13,17,1,0,0,0,12,1,3164,5387
16,test,13,18,0,1,1,0,-6,1,3864,5991
16,test,13,19,1,0,0,0,-14,2,2068,3299
16,test,13,20,1,0,0,1,6,1,4549,8060
16,test,13,21,0,1,0,1,7,1,3988,5403
16,test,13,22,1,0,0,0,13,1,2441,4424
16,test,13,23,1,0,0,1,10,2,2695,3926
16,test,13,24,0,1,1,0,-16,1,5180,6907
16,test,13,25,0,1,0,0,-36,1,3196,4259
16,test,13,26,1,0,0,0,5,2,2462,3381
16,test,13,27,1,0,0,0,11,2,2611,5906
16,test,13,28,0,1,0,1,5,2,2071,3006
16,test,13,29,1,0,0,0,10,1,3037,4796
16,test,13,30,1,0,0,0,7,2,2562,3641
16,test,13,31,0,1,0,0,-34,1,3057,4088
16,test,13,32,0,1,1,0,-6,1,2645,4244
16,test,13,33,1,0,0,1,7,2,2106,3065
16,test,13,34,0,1,1,0,-7,1,1979,3066
16,test,13,35,0,1,1,0,-7,1,3578,4873
16,test,13,36,0,1,1,0,-8,1,2146,3537
16,test,16,1,1,0,0,0,12,2,2969,4432
16,test,16,2,1,0,0,0,-31,1,3772,6467
16,test,16,3,0,1,1,0,-6,1,3297,4992
16,test,16,4,0,1,0,0,-13,1,2849,4368
16,test,16,5,1,0,0,1,5,2,3482,4929
16,test,16,6,0,1,1,0,-5,1,3069,4604
16,test,16,7,1,0,0,0,15,2,2685,3900
16,test,16,8,0,1,0,1,13,2,2336,3703
16,test,16,9,0,1,0,1,11,2,4098,5113
16,test,16,10,1,0,0,0,16,2,2494,3869
16,test,16,11,1,0,0,0,20,2,2476,4659
16,test,16,12,0,1,0,1,8,1,4559,5854
16,test,16,13,0,1,1,0,-6,1,3350,4965
16,test,16,14,1,0,0,0,7,2,2303,4166
16,test,16,15,1,0,0,1,12,2,3080,4007
16,test,16,16,0,1,1,0,-13,1,1973,3364
16,test,16,17,0,1,1,0,-8,1,2848,3959
16,test,16,18,1,0,0,0,4,2,3756,6147
16,test,16,19,1,0,0,0,14,2,2206,3109
16,test,16,20,0,1,0,0,-33,1,1881,3088
16,test,16,21,0,1,0,0,-24,1,2344,3975
16,test,16,22,1,0,0,0,-23,2,2881,3800
16,test,16,23,0,1,1,0,6,1,3990,5309
16,test,16,24,0,1,0,1,5,2,2862,4197
16,test,16,25,1,0,0,0,13,2,2115,3154
16,test,16,26,0,1,1,0,-5,1,2855,4470
16,test,16,27,1,0,0,1,6,2,2575,3374
16,test,16,28,0,1,0,1,6,1,2413,4556
16,test,16,29,0,1,1,0,-15,1,3638,5565
16,test,16,30,1,0,0,0,-34,2,2268,3155
16,test,16,31,1,0,0,1,4,1,3229,4500
16,test,16,32,0,1,1,0,-7,1,2457,4504
16,test,16,33,1,0,0,0,16,2,1969,2864
16,test,16,34,1,0,0,0,12,2,1969,2824
16,test,16,35,0,1,1,0,-14,1,1805,3116
16,test,16,36,1,0,0,1,4,2,3163,5090
16,test,19,1,1,0,0,0,17,1,5393,6816
16,test,19,2,1,0,0,0,19,2,2371,5250
16,test,19,3,0,1,0,1,11,1,2581,3804
16,test,19,4,1,0,0,0,10,2,2690,3801
16,test,19,5,0,1,1,0,-6,1,1928,3119
16,test,19,6,1,0,0,0,-28,2,2252,3283
16,test,19,7,0,1,1,0,-13,1,2498,3513
16,test,19,8,1,0,0,1,7,2,2199,4598
16,test,19,9,1,0,0,1,7,1,2458,3833
16,test,19,10,0,1,1,0,-11,1,3431,4870
16,test,19,11,0,1,1,0,-6,2,2858,4865
16,test,19,12,1,0,0,1,7,2,2201,3152
16,test,19,13,0,1,1,0,-5,1,2677,4060
16,test,19,14,0,1,0,1,5,1,2532,3987
16,test,19,15,1,0,0,0,13,2,2446,3309
16,test,19,16,1,0,0,0,11,1,2178,3697
16,test,19,17,0,1,1,0,-5,1,3193,5080
16,test,19,18,1,0,0,0,-20,2,1644,2515
16,test,19,19,0,1,0,1,12,1,1879,4278
16,test,19,20,0,1,0,0,-16,1,2120,4055
16,test,19,21,1,0,0,0,16,2,1898,2929
16,test,19,22,1,0,0,1,11,2,2771,3850
16,test,19,23,0,1,1,0,-8,1,2389,3740
16,test,19,24,0,1,0,1,5,2,2735,3550
16,test,19,25,1,0,0,1,8,1,5979,7777
16,test,19,26,0,1,0,1,8,1,2386,3241
16,test,19,27,1,0,0,0,14,2,3399,4446
16,test,19,28,0,1,0,0,-19,1,3820,5691
16,test,19,29,1,0,0,0,13,2,2508,3283
16,test,19,30,1,0,0,0,7,2,2081,3080
16,test,19,31,0,1,1,0,-12,1,3711,4694
16,test,19,32,0,1,1,0,-9,1,1987,2890
16,test,19,33,1,0,0,0,6,1,1861,4492
16,test,19,34,0,1,1,0,-12,1,2996,4643
16,test,19,35,0,1,0,0,-25,1,2760,3719
16,test,19,36,1,0,0,0,-18,1,3737,4992
17,baseline,2,1,0,1,0,0,-4,2,3370,5353
17,baseline,2,2,1,0,0,0,-2,1,5923,7634
17,baseline,2,3,0,1,0,0,-4,2,3581,4828
17,baseline,2,4,0,1,0,0,-4,2,2872,4143
17,baseline,2,5,1,0,0,0,-8,1,2274,3713
17,baseline,2,6,1,0,0,0,-2,1,3339,4474
17,baseline,2,7,0,1,0,0,-3,2,2744,3903
17,baseline,2,8,1,0,0,0,-10,1,2888,4111
17,baseline,2,9,0,1,0,0,-6,2,2063,3142
17,baseline,2,10,1,0,0,0,-11,1,2326,4141
17,acq,4,1,0,1,1,0,0,2,3065,5496
17,acq,4,2,1,0,0,0,0,1,2990,4437
17,acq,4,3,0,1,1,0,0,2,2661,4116
17,acq,4,4,1,0,0,0,1,1,3454,4813
17,acq,4,5,0,1,1,0,0,2,3077,3972
17,acq,4,6,1,0,0,0,1,1,2532,4179
17,acq,4,7,0,1,1,0,1,2,3387,4410
17,acq,4,8,1,0,0,0,5,1,1912,3271
17,acq,7,1,1,0,0,0,13,1,2640,4367
17,acq,7,2,1,0,0,0,13,1,4829,6292
17,acq,7,3,0,1,1,0,3,2,4493,6100
17,acq,7,4,0,1,1,0,6,2,2685,4052
17,acq,7,5,1,0,0,0,6,1,3277,4428
17,acq,7,6,0,1,1,0,3,2,3029,4123
17,acq,7,7,1,0,0,0,11,1,3166,4373
17,acq,7,8,0,1,1,0,6,2,2539,3642
17,acq,10,1,1,0,0,0,20,1,4473,5752
17,acq,10,2,0,1,1,0,4,2,2115,3258
17,acq,10,3,0,1,1,0,4,2,2174,3236
17,acq,10,4,1,0,0,0,11,1,2177,3680
17,acq,10,5,1,0,0,0,4,2,2186,3553
17,acq,10,6,0,1,1,0,0,2,4346,5705
17,acq,10,7,1,0,0,0,4,1,3540,4707
17,acq,10,8,0,1,1,0,0,2,2716,4259
17,test,13,1,0,1,0,1,11,2,2889,4072
17,test,13,2,0,1,0,0,3,2,3175,4790
17,test,13,3,1,0,0,0,19,1,3219,4546
17,test,13,4,0,1,0,1,9,2,2958,4053
17,test,13,5,0,1,0,0,-1,2,2458,3665
17,test,13,6,1,0,0,0,12,1,2238,3525
17,test,13,7,1,0,0,1,7,1,2384,3735
17,test,13,8,0,1,1,0,-1,2,4903,6206
17,test,13,9,0,1,1,0,1,2,2084,2971
17,test,13,10,1,0,0,1,4,1,1968,2975
17,test,13,11,1,0,0,1,7,1,5286,6573
17,test,13,12,0,1,0,1,3,2,3548,4355
17,test,13,13,1,0,0,0,13,2,6466,8689
17,test,13,14,1,0,0,0,13,1,2310,3285
17,test,13,15,0,1,1,0,0,2,5443,7322
17,test,13,16,1,0,0,0,1,1,2276,3675
17,test,13,17,0,1,1,0,0,2,3426,4393
17,test,13,18,0,1,0,1,2,2,2201,3224
17,test,13,19,1,0,0,0,7,1,4453,5588
17,test,13,20,1,0,0,0,8,1,2786,3688
17,test,13,21,0,1,1,0,-1,2,5788,6987
17,test,13,22,1,0,0,0,12,1,4674,5657
17,test,13,23,1,0,0,0,15,1,2221,3732
17,test,13,24,0,1,1,0,-1,2,3730,4769
17,test,13,25,0,1,1,0,-1,2,2746,3689
17,test,13,26,1,0,0,0,1,1,3456,4615
17,test,13,27,0,1,0,1,3,2,2185,3384
17,test,13,28,1,0,0,1,2,1,2349,3332
17,test,13,29,1,0,0,0,9,1,4269,5708
17,test,13,30,0,1,1,0,-3,2,2452,3419
17,test,13,31,0,1,1,0,-2,2,4413,5460
17,test,13,32,1,0,0,0,0,1,3490,4657
17,test,13,33,0,1,0,0,0,2,2440,3407
17,test,13,34,0,1,1,0,-1,2,2434,3217
17,test,13,35,1,0,0,0,4,1,3140,4059
17,test,13,36,1,0,0,1,1,1,2768,3775
17,test,16,1,0,1,0,0,2,2,2721,4000
17,test,16,2,0,1,0,0,0,2,2289,3232
17,test,16,3,1,0,0,1,5,1,2450,3825
17,test,16,4,0,1,1,0,-2,2,3287,5990
17,test,16,5,1,0,0,0,5,1,4420,5219
17,test,16,6,1,0,0,1,5,1,2599,3814
17,test,16,7,0,1,0,1,1,2,3389,4436
17,test,16,8,1,0,0,1,3,1,3746,5209
17,test,16,9,1,0,0,0,10,1,2055,3918
17,test,16,10,0,1,1,0,1,2,2713,3656
17,test,16,11,0,1,1,0,-1,2,2389,3388
17,test,16,12,1,0,0,0,9,1,2726,4125
17,test,16,13,0,1,0,1,3,2,2973,3828
17,test,16,14,1,0,0,0,4,2,6371,9570
17,test,16,15,0,1,0,1,5,2,3947,5314
17,test,16,16,1,0,0,0,-2,1,2336,3631
17,test,16,17,0,1,1,0,-1,2,3546,4545
17,test,16,18,1,0,0,0,6,1,4219,5242
17,test,16,19,1,0,0,0,6,1,5550,6613
17,test,16,20,0,1,0,1,4,2,4214,5205
17,test,16,21,0,1,1,0,0,2,2601,3576
17,test,16,22,1,0,0,0,11,1,4334,6085
17,test,16,23,0,1,0,1,-2,2,2905,3856
17,test,16,24,1,0,0,1,2,1,2128,3071
17,test,16,25,1,0,0,0,8,1,3225,4224
17,test,16,26,0,1,1,0,-7,2,2428,3379
17,test,16,27,0,1,1,0,-4,2,2301,3260
17,test,16,28,1,0,0,0,5,1,2500,3491
17,test,16,29,0,1,0,0,-3,2,2345,3152
17,test,16,30,1,0,0,1,3,1,2409,3512
17,test,16,31,0,1,1,0,0,2,3601,4584
17,test,16,32,1,0,0,0,-5,1,4557,5892
17,test,16,33,1,0,0,0,-4,1,2885,3804
17,test,16,34,0,1,1,0,-2,2,2436,3251
17,test,16,35,1,0,0,0,9,1,3883,5250
17,test,16,36,0,1,1,0,0,2,2316,3411
17,test,19,1,0,1,0,1,15,2,3291,4698
17,test,19,2,0,1,1,0,3,2,2187,3146
17,test,19,3,1,0,0,0,20,1,2212,3835
17,test,19,4,0,1,0,1,3,2,2759,3838
17,test,19,5,1,0,0,1,7,1,3392,4415
17,test,19,6,0,1,1,0,2,2,3883,4786
17,test,19,7,1,0,0,1,11,2,3363,4450
17,test,19,8,0,1,0,1,12,2,2275,3217
17,test,19,9,1,0,0,0,15,2,2715,4082
17,test,19,10,1,0,0,0,13,1,3104,4999
17,test,19,11,0,1,1,0,-1,2,3343,4382
17,test,19,12,1,0,0,1,2,1,2615,3638
17,test,19,13,0,1,1,0,-3,2,2826,3848
17,test,19,14,1,0,0,0,6,1,5678,7757
17,test,19,15,1,0,0,0,13,1,2351,3294
17,test,19,16,0,1,0,0,-2,2,3965,4884
17,test,19,17,0,1,0,1,1,2,2248,3231
17,test,19,18,1,0,0,0,10,1,4225,7376
17,test,19,19,1,0,0,1,3,2,3569,4304
17,test,19,20,0,1,1,0,-6,2,2029,2996
17,test,19,21,1,0,0,0,-1,1,4593,5976
17,test,19,22,0,1,1,0,0,2,2579,3354
17,test,19,23,0,1,0,0,-1,2,2606,3389
17,test,19,24,1,0,0,0,20,1,2594,3817
17,test,19,25,0,1,0,0,8,2,3285,4284
17,test,19,26,1,0,0,1,3,1,1786,3121
17,test,19,27,0,1,1,0,-1,2,2837,3612
17,test,19,28,0,1,1,0,-2,2,2021,2820
17,test,19,29,1,0,0,0,15,1,2585,3679
17,test,19,30,1,0,0,0,5,2,2577,3432
17,test,19,31,0,1,0,1,0,2,2946,3833
17,test,19,32,1,0,0,0,-4,1,2673,4032
17,test,19,33,0,1,1,0,-7,2,2159,3038
17,test,19,34,1,0,0,0,12,1,3354,4617
17,test,19,35,1,0,0,0,-3,1,2626,3585
17,test,19,36,0,1,1,0,-10,2,3982,5461
19,baseline,2,1,1,0,0,0,-34,2,5697,9704
19,baseline,2,2,1,0,0,0,-45,2,4697,5728
19,baseline,2,3,0,1,0,0,-48,1,3639,4806
19,baseline,2,4,0,1,0,0,-46,1,2392,3239
19,baseline,2,5,1,0,0,0,-46,2,3574,4501
19,baseline,2,6,0,1,0,0,-44,1,3778,4689
19,baseline,2,7,1,0,0,0,-43,2,2317,3236
19,baseline,2,8,1,0,0,0,-43,2,2389,3332
19,baseline,2,9,0,1,0,0,-43,1,2212,3635
19,baseline,2,10,0,1,0,0,-43,1,3036,3955
19,acq,4,1,0,1,1,0,-43,1,6057,8304
19,acq,4,2,0,1,1,0,-41,1,2889,3760
19,acq,4,3,1,0,0,0,-35,2,4201,5440
19,acq,4,4,0,1,1,0,-42,1,2310,3165
19,acq,4,5,1,0,0,0,-36,2,2064,2935
19,acq,4,6,1,0,0,0,-37,2,2856,3631
19,acq,4,7,0,1,1,0,-45,1,2151,3038
19,acq,4,8,1,0,0,0,-38,2,4619,5682
19,acq,7,1,1,0,0,0,10,2,8824,10871
19,acq,7,2,0,1,1,0,2,1,6333,7516
19,acq,7,3,0,1,1,0,0,1,4413,5428
19,acq,7,4,1,0,0,0,21,2,8766,10941
19,acq,7,5,1,0,0,0,29,2,3880,5406
19,acq,7,6,0,1,1,0,-3,1,3671,5414
19,acq,7,7,1,0,0,0,22,2,5592,6694
19,acq,7,8,0,1,1,0,-4,1,5451,6682
19,acq,10,1,1,0,0,0,10,2,3217,4752
19,acq,10,2,0,1,1,0,-3,1,3942,5325
19,acq,10,3,0,1,1,0,-9,1,5143,6262
19,acq,10,4,1,0,0,0,20,2,4850,6201
19,acq,10,5,0,1,1,0,-14,1,4351,5510
19,acq,10,6,1,0,0,0,16,2,7467,8642
19,acq,10,7,1,0,0,0,26,2,2250,4009
19,acq,10,8,0,1,1,0,-7,1,9284,10427
19,test,13,1,0,1,0,1,12,2,5641,7912
19,test,13,2,1,0,0,0,21,2,2235,3306
19,test,13,3,0,1,0,0,-46,1,3332,4571
19,test,13,4,1,0,0,1,17,2,4068,4939
19,test,13,5,1,0,0,0,24,2,2692,3691
19,test,13,6,0,1,1,0,NA,NA,NA,NA
19,test,13,7,0,1,0,1,12,2,3044,4731
19,test,13,8,1,0,0,1,2,2,5014,6765
19,test,13,9,1,0,0,0,18,2,3537,4504
19,test,13,10,0,1,0,0,-47,1,4644,5562
19,test,13,11,0,1,1,0,-31,1,4789,6684
19,test,13,12,1,0,0,0,18,2,2365,3428
19,test,13,13,0,1,0,1,14,2,3935,4934
19,test,13,14,0,1,0,0,-48,1,2919,3886
19,test,13,15,1,0,0,0,23,2,2800,5183
19,test,13,16,1,0,0,0,28,2,4160,5343
19,test,13,17,0,1,1,0,-18,1,3729,4808
19,test,13,18,0,1,1,0,-19,1,10810,12129
19,test,13,19,1,0,0,0,24,2,3588,4555
19,test,13,20,1,0,0,1,16,2,4117,5084
19,test,13,21,0,1,1,0,-40,1,6158,7133
19,test,13,22,0,1,1,0,-32,1,3304,4431
19,test,13,23,1,0,0,0,24,2,3880,4703
19,test,13,24,1,0,0,1,19,2,5606,6525
19,test,13,25,0,1,0,1,11,2,4623,6005
19,test,13,26,1,0,0,0,-47,2,5372,6155
19,test,13,27,1,0,0,0,-49,2,3119,4150
19,test,13,28,0,1,1,0,-23,1,7894,8837
19,test,13,29,1,0,0,1,13,2,3758,4477
19,test,13,30,1,0,0,0,-48,2,3494,4517
19,test,13,31,0,1,1,0,-20,1,9278,10308
19,test,13,32,0,1,0,1,2,NA,7766,NA
19,test,13,33,1,0,0,0,11,2,4499,5298
19,test,13,34,0,1,1,0,-14,1,5284,6403
19,test,13,35,0,1,1,0,-7,1,4886,5901
19,test,13,36,1,0,0,0,19,2,2923,3818
19,test,16,1,1,0,0,0,16,2,2681,3720
19,test,16,2,1,0,0,0,-48,2,2979,3762
19,test,16,3,0,1,0,1,17,1,5372,6227
19,test,16,4,1,0,0,1,12,2,1891,2666
19,test,16,5,0,1,0,1,15,2,12441,13200
19,test,16,6,1,0,0,1,10,2,2484,3219
19,test,16,7,0,1,1,0,-27,1,5061,5820
19,test,16,8,0,1,0,1,1,2,4868,6659
19,test,16,9,1,0,0,0,18,2,3316,4019
19,test,16,10,0,1,1,0,-19,1,4279,5046
19,test,16,11,0,1,0,0,-49,1,2721,3616
19,test,16,12,1,0,0,0,25,2,2242,3129
19,test,16,13,1,0,0,0,25,2,2776,3495
19,test,16,14,0,1,0,0,-49,1,2419,3186
19,test,16,15,0,1,1,0,-15,1,3438,4157
19,test,16,16,1,0,0,0,28,2,2695,3366
19,test,16,17,0,1,1,0,-2,2,6875,7610
19,test,16,18,1,0,0,1,12,2,3267,3962
19,test,16,19,1,0,0,0,21,2,3021,4460
19,test,16,20,0,1,1,0,-38,1,3222,4796
