id,phase,block.number,trial.number,is_CSplus,is_CSmin,do_pulse1,do_pulse3,rating,button,rating_time,button_time
19,test,16,21,0,1,1,0,-18,1,4000,5607
19,test,16,22,1,0,0,0,16,2,2439,3358
19,test,16,23,1,0,0,0,17,2,2291,2938
19,test,16,24,0,1,0,1,5,2,4434,5616
19,test,16,25,0,1,1,0,-42,1,3071,3830
19,test,16,26,1,0,0,1,6,2,2568,3255
19,test,16,27,0,1,1,0,-35,1,2082,2809
19,test,16,28,1,0,0,1,19,2,2794,3473
19,test,16,29,1,0,0,0,24,2,2868,3995
19,test,16,30,0,1,0,0,-48,1,3185,3952
19,test,16,31,1,0,0,0,-48,2,3134,3941
19,test,16,32,0,1,1,0,-8,1,6575,7678
19,test,16,33,1,0,0,0,16,2,3135,3846
19,test,16,34,0,1,1,0,-8,1,3243,3930
19,test,16,35,1,0,0,0,-49,2,2512,3311
19,test,16,36,0,1,0,1,8,2,4675,5338
19,test,19,1,0,1,0,0,-48,1,3272,4063
19,test,19,2,1,0,0,0,22,2,2852,3611
19,test,19,3,0,1,0,1,10,2,3343,4142
19,test,19,4,1,0,0,1,18,2,2092,2835
19,test,19,5,1,0,0,0,25,2,2298,3233
19,test,19,6,0,1,1,0,-33,1,4213,5156
19,test,19,7,0,1,1,0,-44,1,4230,4973
19,test,19,8,1,0,0,0,14,2,1607,2286
19,test,19,9,0,1,1,0,-4,2,8029,10220
19,test,19,10,0,1,0,1,11,2,3469,4228
19,test,19,11,1,0,0,0,25,2,2028,2779
19,test,19,12,0,1,1,0,-34,1,2365,3132
19,test,19,13,1,0,0,0,15,2,3707,4482
19,test,19,14,0,1,0,1,4,2,6164,7123
19,test,19,15,1,0,0,1,12,2,1917,2660
19,test,19,16,1,0,0,0,22,2,2166,2837
19,test,19,17,0,1,1,0,-40,1,3590,4405
19,test,19,18,1,0,0,0,-48,2,2418,3121
19,test,19,19,0,1,1,0,-39,1,2437,3164
19,test,19,20,1,0,0,0,20,2,3649,4376
19,test,19,21,1,0,0,1,13,2,1808,2455
19,test,19,22,0,1,0,0,-46,1,2047,2782
19,test,19,23,0,1,0,1,3,2,2579,3274
19,test,19,24,1,0,0,1,7,2,2488,3182
19,test,19,25,1,0,0,1,7,2,4820,5523
19,test,19,26,0,1,0,0,-47,1,2072,2791
19,test,19,27,1,0,0,0,7,2,2071,2742
19,test,19,28,0,1,1,0,2,2,5559,6262
19,test,19,29,0,1,1,0,-8,1,9742,10965
19,test,19,30,1,0,0,0,13,2,4202,4993
19,test,19,31,1,0,0,0,20,2,2023,2982
19,test,19,32,0,1,1,0,-24,1,3706,4465
19,test,19,33,1,0,0,0,-49,2,2097,3024
19,test,19,34,1,0,0,0,-43,2,4340,5139
19,test,19,35,0,1,0,1,8,2,2654,3541
19,test,19,36,0,1,1,0,-34,1,2834,3721
21,baseline,2,1,0,1,0,0,-47,2,3082,4521
21,baseline,2,2,0,1,0,0,-36,2,2378,5161
21,baseline,2,3,1,0,0,0,-13,1,2466,3745
21,baseline,2,4,0,1,0,0,-32,2,2007,3038
21,baseline,2,5,1,0,0,0,-21,1,2177,3112
21,baseline,2,6,1,0,0,0,-1,1,3263,4230
21,baseline,2,7,0,1,0,0,-1,2,2840,3751
21,baseline,2,8,1,0,0,0,-1,1,2185,3311
21,baseline,2,9,0,1,0,0,-18,2,1963,2874
21,baseline,2,10,1,0,0,0,-1,1,1960,3054
21,acq,4,1,1,0,0,0,5,1,2689,4000
21,acq,4,2,1,0,0,0,10,1,2237,3484
21,acq,4,3,0,1,1,0,-38,2,2849,3872
21,acq,4,4,0,1,1,0,-34,2,2130,2937
21,acq,4,5,1,0,0,0,14,1,2432,3927
21,acq,4,6,1,0,0,0,21,1,2154,4321
21,acq,4,7,0,1,1,0,-30,2,1928,2983
21,acq,4,8,0,1,1,0,-40,2,2445,3284
21,acq,7,1,1,0,0,0,12,1,3568,4759
21,acq,7,2,0,1,1,0,-35,2,3044,4131
21,acq,7,3,0,1,1,0,-38,2,2759,3598
21,acq,7,4,1,0,0,0,9,1,2257,3576
21,acq,7,5,0,1,1,0,-31,2,2163,3314
21,acq,7,6,1,0,0,0,5,1,2610,3601
21,acq,7,7,1,0,0,0,4,1,2672,3695
21,acq,7,8,0,1,1,0,-45,2,2285,3180
21,acq,10,1,0,1,1,0,-48,2,2201,3368
21,acq,10,2,0,1,1,0,-24,2,2739,3746
21,acq,10,3,1,0,0,0,9,1,2668,3899
21,acq,10,4,0,1,1,0,-11,2,2139,3266
21,acq,10,5,1,0,0,0,9,1,2246,3485
21,acq,10,6,1,0,0,0,8,1,2154,3217
21,acq,10,7,0,1,1,0,-37,2,2573,3860
21,acq,10,8,1,0,0,0,5,1,1635,2626
21,test,13,1,1,0,0,1,1,1,2969,3952
21,test,13,2,1,0,0,0,7,1,2036,3003
21,test,13,3,0,1,0,0,-31,2,2400,3935
21,test,13,4,0,1,0,1,-40,2,2921,4408
21,test,13,5,1,0,0,0,4,1,2181,3228
21,test,13,6,0,1,0,1,-30,2,2261,3164
21,test,13,7,0,1,1,0,-11,2,2159,3310
21,test,13,8,1,0,0,1,0,1,2062,3141
21,test,13,9,1,0,0,0,2,1,2603,3538
21,test,13,10,0,1,1,0,-13,2,2834,3657
21,test,13,11,0,1,1,0,-13,2,2303,3326
21,test,13,12,1,0,0,0,12,1,2238,3357
21,test,13,13,1,0,0,0,12,1,2210,3193
21,test,13,14,0,1,1,0,-10,2,2248,3047
21,test,13,15,0,1,1,0,-13,2,1905,2776
21,test,13,16,1,0,0,0,1,1,2064,3158
21,test,13,17,1,0,0,0,1,1,2049,2920
21,test,13,18,0,1,1,0,-4,2,2411,3426
21,test,13,19,0,1,1,0,-20,2,2177,3240
21,test,13,20,1,0,0,0,6,1,2153,3560
21,test,13,21,0,1,1,0,-21,2,2138,2977
21,test,13,22,1,0,0,0,14,1,2273,3224
21,test,13,23,0,1,0,1,-16,2,2273,3160
21,test,13,24,1,0,0,1,4,1,2382,3317
21,test,13,25,1,0,0,1,1,1,2277,3396
21,test,13,26,0,1,0,0,-29,2,3671,4510
21,test,13,27,1,0,0,0,2,1,2091,3186
21,test,13,28,0,1,1,0,0,2,2628,3827
21,test,13,29,0,1,0,1,-7,2,1786,2569
21,test,13,30,1,0,0,0,-4,1,2823,4630
21,test,13,31,0,1,0,0,-11,2,2061,2940
21,test,13,32,0,1,1,0,-8,2,2423,3374
21,test,13,33,1,0,0,1,-1,1,2369,3736
21,test,13,34,1,0,0,0,-1,1,2414,3389
21,test,13,35,0,1,0,1,-17,2,2264,3063
21,test,13,36,1,0,0,0,-10,1,2308,4283
21,test,16,1,1,0,0,1,0,1,2680,4295
21,test,16,2,0,1,0,1,-20,2,2140,3043
21,test,16,3,0,1,1,0,-29,2,1741,2524
21,test,16,4,1,0,0,0,0,1,2039,2966
21,test,16,5,0,1,0,0,-30,2,2289,3176
21,test,16,6,1,0,0,1,-1,1,2266,3377
21,test,16,7,0,1,1,0,-31,2,1875,2658
21,test,16,8,0,1,0,1,-25,2,2670,3669
21,test,16,9,1,0,0,1,0,1,2794,3793
21,test,16,10,1,0,0,0,-2,1,2183,3350
21,test,16,11,0,1,0,0,-5,2,3217,4144
21,test,16,12,0,1,1,0,-6,2,2668,4195
21,test,16,13,1,0,0,0,1,1,3311,4294
21,test,16,14,0,1,1,0,-12,2,2486,3333
21,test,16,15,1,0,0,0,-2,1,2048,2927
21,test,16,16,0,1,0,1,-16,2,2320,3150
21,test,16,17,0,1,0,1,-10,2,2419,3306
21,test,16,18,1,0,0,0,-3,1,2076,3371
21,test,16,19,0,1,1,0,-12,2,2727,4030
21,test,16,20,1,0,0,0,-2,1,2127,3270
21,test,16,21,1,0,0,0,-7,1,1886,3069
21,test,16,22,0,1,0,1,-15,2,1890,2657
21,test,16,23,1,0,0,1,-4,1,1610,2713
21,test,16,24,1,0,0,0,1,1,2536,3655
21,test,16,25,0,1,1,0,-15,2,2480,3367
21,test,16,26,1,0,0,1,-3,1,1871,2998
21,test,16,27,0,1,1,0,-7,2,1844,2875
21,test,16,28,0,1,1,0,-12,2,2481,3336
21,test,16,29,1,0,0,0,-1,1,2105,2960
21,test,16,30,0,1,0,0,0,1,2991,3862
21,test,16,31,1,0,0,0,-1,1,1885,2692
21,test,16,32,1,0,0,0,-2,1,3042,4313
21,test,16,33,0,1,1,0,-4,2,2207,2942
21,test,16,34,1,0,0,0,-1,1,1765,2556
21,test,16,35,0,1,1,0,-15,2,2492,3251
21,test,16,36,1,0,0,0,-2,1,1957,2988
21,test,19,1,0,1,1,0,-38,2,2201,3248
21,test,19,2,1,0,0,0,-24,2,1865,2608
21,test,19,3,0,1,1,0,-18,2,2254,3453
21,test,19,4,1,0,0,0,0,1,2351,3238
21,test,19,5,1,0,0,0,-4,1,2269,3092
21,test,19,6,0,1,0,1,-6,2,1878,2693
21,test,19,7,1,0,0,0,-2,1,1673,2512
21,test,19,8,0,1,1,0,-6,2,1837,2612
21,test,19,9,1,0,0,0,-6,1,1877,2988
21,test,19,10,0,1,1,0,-9,2,1996,2771
21,test,19,11,0,1,1,0,-10,2,2142,2885
21,test,19,12,1,0,0,0,-2,1,2200,2999
21,test,19,13,0,1,0,1,-10,2,2206,3261
21,test,19,14,0,1,1,0,-17,2,2091,2850
21,test,19,15,1,0,0,1,1,1,2239,3342
21,test,19,16,1,0,0,1,-2,1,1607,2398
21,test,19,17,0,1,0,0,-17,2,2914,3785
21,test,19,18,0,1,1,0,-13,2,1633,2424
21,test,19,19,1,0,0,1,-7,1,2040,3119
21,test,19,20,1,0,0,0,-5,1,2032,3039
21,test,19,21,0,1,1,0,-27,2,1693,2484
21,test,19,22,1,0,0,0,0,1,1824,2855
21,test,19,23,1,0,0,1,-5,1,2032,2951
21,test,19,24,0,1,0,0,-4,2,2061,2876
21,test,19,25,1,0,0,0,-5,1,2193,3552
21,test,19,26,1,0,0,0,-9,1,2625,4767
21,test,19,27,0,1,1,0,-18,2,3180,4043
21,test,19,28,0,1,0,0,-20,2,2249,3152
21,test,19,29,1,0,0,1,-6,1,1877,2708
21,test,19,30,1,0,0,0,-7,1,2152,2935
21,test,19,31,0,1,0,1,-8,1,2471,3230
21,test,19,32,1,0,0,0,-16,1,2389,3172
21,test,19,33,0,1,0,1,-11,2,2487,3238
21,test,19,34,1,0,0,0,-3,1,2168,3151
21,test,19,35,0,1,0,1,-6,2,1883,2642
21,test,19,36,0,1,1,0,-6,1,2717,4188
22,baseline,2,1,1,0,0,0,-50,2,7900,10619
22,baseline,2,2,1,0,0,0,-49,2,3682,4809
22,baseline,2,3,0,1,0,0,-49,1,2863,4262
22,baseline,2,4,0,1,0,0,-49,1,2804,4387
22,baseline,2,5,1,0,0,0,-50,2,2610,4273
22,baseline,2,6,0,1,0,0,-50,1,2787,4170
22,baseline,2,7,0,1,0,0,-49,1,2601,3704
22,baseline,2,8,1,0,0,0,-49,2,2591,3662
22,baseline,2,9,0,1,0,0,-48,1,3452,4835
22,baseline,2,10,1,0,0,0,-48,2,2573,3540
22,acq,4,1,1,0,0,0,-26,1,5777,10176
22,acq,4,2,0,1,1,0,-38,1,4067,5474
22,acq,4,3,1,0,0,0,-5,2,3594,4649
22,acq,4,4,1,0,0,0,-21,1,5402,7041
22,acq,4,5,0,1,1,0,-31,1,2713,5608
22,acq,4,6,0,1,1,0,-27,1,3131,4594
22,acq,4,7,1,0,0,0,-7,2,3610,5169
22,acq,4,8,0,1,1,0,-28,1,2690,3745
22,acq,7,1,0,1,1,0,-6,1,2457,3928
22,acq,7,2,1,0,0,0,14,2,3361,4608
22,acq,7,3,0,1,1,0,-3,2,5083,6138
22,acq,7,4,0,1,1,0,-7,2,3166,5773
22,acq,7,5,1,0,0,0,17,2,2478,3573
22,acq,7,6,1,0,0,0,12,2,4130,5545
22,acq,7,7,0,1,1,0,-4,1,2377,3728
22,acq,7,8,1,0,0,0,4,1,3040,5447
22,acq,10,1,1,0,0,0,18,1,3241,4488
22,acq,10,2,0,1,1,0,-3,1,4908,5963
22,acq,10,3,1,0,0,0,29,1,2617,4104
22,acq,10,4,0,1,1,0,-4,2,3074,4225
22,acq,10,5,0,1,1,0,-2,1,3069,5460
22,acq,10,6,1,0,0,0,22,2,2268,3459
22,acq,10,7,1,0,0,0,1,2,2217,3104
22,acq,10,8,0,1,1,0,-25,1,2148,3963
22,test,13,1,1,0,0,1,19,2,2969,3800
22,test,13,2,1,0,0,1,23,2,3237,4124
22,test,13,3,0,1,0,1,27,2,3104,4126
22,test,13,4,1,0,0,1,25,2,2286,3557
22,test,13,5,0,1,0,1,19,2,2575,3678
22,test,13,6,1,0,0,0,26,2,2625,3560
22,test,13,7,1,0,0,1,18,2,2325,3836
22,test,13,8,0,1,0,0,-19,1,2355,3642
22,test,13,9,0,1,1,0,-2,1,2598,3949
22,test,13,10,1,0,0,0,-38,1,3669,7076
22,test,13,11,0,1,1,0,-1,1,3345,5368
22,test,13,12,0,1,1,0,2,1,2392,3367
22,test,13,13,1,0,0,0,-46,2,3652,4739
22,test,13,14,0,1,0,0,-41,1,2727,3886
22,test,13,15,0,1,0,1,2,2,3564,5691
22,test,13,16,1,0,0,0,17,1,2924,4987
22,test,13,17,1,0,0,0,-47,2,2797,3716
22,test,13,18,0,1,0,1,19,2,2369,5192
22,test,13,19,1,0,0,0,31,2,2818,5169
22,test,13,20,0,1,1,0,1,1,3439,6629
22,test,13,21,1,0,0,0,7,2,2472,4023
22,test,13,22,0,1,1,0,1,1,3746,5097
22,test,13,23,1,0,0,0,15,2,2253,3668
22,test,13,24,0,1,1,0,-3,2,5549,7396
22,test,13,25,0,1,1,0,-3,2,4161,4984
22,test,13,26,1,0,0,0,24,2,4068,4955
22,test,13,27,0,1,1,0,-2,1,3850,4969
22,test,13,28,0,1,0,1,6,1,2023,3054
22,test,13,29,1,0,0,0,17,2,2509,4100
22,test,13,30,1,0,0,0,19,2,2716,3499
22,test,13,31,0,1,1,0,-2,1,2696,4103
22,test,13,32,1,0,0,0,26,2,2485,3476
22,test,13,33,1,0,0,0,5,1,2738,4177
22,test,13,34,0,1,1,0,-2,1,2675,3554
22,test,13,35,0,1,0,0,-34,1,3497,4400
22,test,13,36,1,0,0,1,2,2,3177,4792
22,test,16,1,0,1,0,0,-36,1,2368,3255
22,test,16,2,0,1,1,0,-16,1,3439,5174
22,test,16,3,1,0,0,1,3,2,3970,5185
22,test,16,4,1,0,0,0,27,2,2218,3337
22,test,16,5,0,1,0,0,-40,1,2512,3871
22,test,16,6,1,0,0,0,9,2,4052,5003
22,test,16,7,1,0,0,1,1,2,3282,4217
22,test,16,8,0,1,0,1,8,2,2154,2977
22,test,16,9,1,0,0,0,9,2,2090,3673
22,test,16,10,1,0,0,0,2,2,2396,3411
22,test,16,11,0,1,1,0,-14,1,2143,3822
22,test,16,12,1,0,0,0,9,2,2739,4258
22,test,16,13,0,1,1,0,-6,1,2701,3676
22,test,16,14,0,1,0,1,2,1,3042,5033
22,test,16,15,1,0,0,0,22,2,2369,3184
22,test,16,16,1,0,0,0,-38,2,2026,3697
22,test,16,17,0,1,1,0,-5,1,2363,3746
22,test,16,18,1,0,0,1,6,1,2211,4434
22,test,16,19,0,1,1,0,-6,1,1996,3107
22,test,16,20,0,1,1,0,-12,1,1850,3449
22,test,16,21,1,0,0,0,24,2,1802,2665
22,test,16,22,1,0,0,0,16,2,2059,2930
22,test,16,23,0,1,0,1,2,2,3421,4212
22,test,16,24,1,0,0,0,11,2,2152,3951
22,test,16,25,1,0,0,1,15,2,2732,3627
22,test,16,26,0,1,1,0,-12,2,2546,3633
22,test,16,27,0,1,0,1,3,1,2402,3569
22,test,16,28,1,0,0,0,22,1,2233,3688
22,test,16,29,0,1,1,0,-7,2,3841,5032
22,test,16,30,0,1,1,0,-10,2,3481,4280
22,test,16,31,1,0,0,1,-2,1,3621,4684
22,test,16,32,0,1,0,0,-34,1,2147,3082
22,test,16,33,1,0,0,0,-35,2,2869,3972
22,test,16,34,0,1,0,1,-3,1,2547,3618
22,test,16,35,0,1,1,0,-13,1,3507,4362
22,test,16,36,1,0,0,0,-34,2,3153,3968
22,test,19,1,0,1,1,0,-38,1,3936,4967
22,test,19,2,1,0,0,0,-44,2,2608,3415
22,test,19,3,0,1,0,1,-5,2,3512,4735
22,test,19,4,1,0,0,0,19,2,2029,3108
22,test,19,5,0,1,0,1,16,1,2922,3857
22,test,19,6,0,1,0,0,-43,1,2629,4036
22,test,19,7,1,0,0,0,35,1,2986,5721
22,test,19,8,0,1,1,0,-15,2,2056,4031
22,test,19,9,0,1,1,0,-8,1,2149,3668
22,test,19,10,1,0,0,1,17,2,2166,4765
22,test,19,11,0,1,1,0,-28,1,2235,3946
22,test,19,12,1,0,0,0,29,2,2440,3831
22,test,19,13,1,0,0,0,22,2,2949,3788
22,test,19,14,0,1,1,0,-13,1,2788,3587
22,test,19,15,1,0,0,0,16,2,1792,2567
22,test,19,16,0,1,1,0,-8,2,2134,4221
22,test,19,17,0,1,0,1,11,2,2130,3009
22,test,19,18,1,0,0,0,28,2,1891,2730
22,test,19,19,0,1,0,1,3,1,1828,3283
22,test,19,20,1,0,0,0,23,2,2514,3897
22,test,19,21,0,1,1,0,-31,1,1878,2909
22,test,19,22,0,1,1,0,-26,1,4169,5032
22,test,19,23,1,0,0,0,24,1,1874,4545
22,test,19,24,0,1,0,0,-36,1,2515,3530
22,test,19,25,1,0,0,1,-6,1,2822,4637
22,test,19,26,1,0,0,1,-3,2,2537,4224
22,test,19,27,0,1,1,0,-12,1,2398,3261
22,test,19,28,1,0,0,1,7,1,2038,3733
22,test,19,29,0,1,1,0,-9,1,2341,3228
22,test,19,30,1,0,0,0,23,1,2382,4077
22,test,19,31,1,0,0,1,9,1,3385,4184
22,test,19,32,0,1,0,0,-45,1,2040,3135
22,test,19,33,1,0,0,0,-43,2,2098,3537
22,test,19,34,0,1,0,1,25,2,2059,3698
22,test,19,35,1,0,0,0,30,1,1846,3765
22,test,19,36,1,0,0,0,-43,2,2171,3202
23,baseline,2,1,0,1,0,0,-3,1,2322,4241
23,baseline,2,2,1,0,0,0,3,2,1922,3137
23,baseline,2,3,1,0,0,0,2,2,2101,3596
23,baseline,2,4,0,1,0,0,5,1,2393,3464
23,baseline,2,5,1,0,0,0,3,2,2388,3227
23,baseline,2,6,1,0,0,0,2,1,2779,6978
23,baseline,2,7,0,1,0,0,5,1,2135,3030
23,baseline,2,8,0,1,0,0,5,1,3287,4302
23,baseline,2,9,1,0,0,0,7,2,1879,2638
23,baseline,2,10,0,1,0,0,4,1,2437,3428
23,acq,4,1,0,1,1,0,8,1,2867,3890
23,acq,4,2,1,0,0,0,14,2,3951,5190
23,acq,4,3,0,1,1,0,3,1,2614,4309
23,acq,4,4,1,0,0,0,8,2,2399,3430
23,acq,4,5,1,0,0,0,6,2,2461,3243
23,acq,4,6,0,1,1,0,4,1,2942,4045
23,acq,4,7,0,1,1,0,5,1,2448,3423
23,acq,4,8,1,0,0,0,11,2,2360,3207
23,acq,7,1,1,0,0,0,5,2,4577,6312
23,acq,7,2,0,1,1,0,10,1,2871,4237
23,acq,7,3,0,1,1,0,9,1,3145,4224
23,acq,7,4,1,0,0,0,5,2,2740,3755
23,acq,7,5,0,1,1,0,5,1,3690,4761
23,acq,7,6,1,0,0,0,4,2,2979,3826
23,acq,7,7,0,1,1,0,9,1,2137,3128
23,acq,7,8,1,0,0,0,3,2,3031,3862
23,acq,10,1,0,1,1,0,4,1,3409,5120
23,acq,10,2,1,0,0,0,0,2,3590,4581
23,acq,10,3,0,1,1,0,5,1,3164,4155
23,acq,10,4,1,0,0,0,4,2,3373,4212
23,acq,10,5,1,0,0,0,4,2,3057,3840
23,acq,10,6,0,1,1,0,8,1,1917,2956
23,acq,10,7,0,1,1,0,5,1,3758,4597
23,acq,10,8,1,0,0,0,7,2,3059,4154
23,test,13,1,0,1,0,1,NA,NA,NA,NA
23,test,16,1,1,0,0,0,NA,NA,NA,NA
23,test,19,1,1,0,0,0,NA,NA,NA,NA
24,baseline,2,1,0,1,0,0,-18,1,3695,5790
24,baseline,2,2,0,1,0,0,-29,1,4566,6197
24,baseline,2,3,1,0,0,0,-31,2,3371,4770
24,baseline,2,4,1,0,0,0,-30,2,2738,3937
24,baseline,2,5,0,1,0,0,-24,1,3132,4491
24,baseline,2,6,1,0,0,0,-18,2,3747,4674
24,baseline,2,7,1,0,0,0,-19,2,2802,3785
24,baseline,2,8,0,1,0,0,-18,1,2702,4045
24,baseline,2,9,1,0,0,0,-23,2,3177,4480
24,baseline,2,10,0,1,0,0,-18,1,2094,3533
24,acq,4,1,1,0,0,0,-7,2,3041,4176
24,acq,4,2,0,1,1,0,-11,1,2266,3857
24,acq,4,3,0,1,1,0,-11,1,2825,5272
24,acq,4,4,1,0,0,0,-4,1,2997,4348
24,acq,4,5,1,0,0,0,-6,2,2856,3903
24,acq,4,6,0,1,1,0,-17,1,2339,4138
24,acq,4,7,0,1,1,0,-35,1,1963,3162
24,acq,4,8,1,0,0,0,-20,2,3371,4282
24,acq,7,1,0,1,1,0,-37,1,4225,5384
24,acq,7,2,1,0,0,0,-2,2,4932,6187
24,acq,7,3,1,0,0,0,4,2,3807,4814
24,acq,7,4,0,1,1,0,-7,1,2559,3846
24,acq,7,5,1,0,0,0,9,2,3331,4594
24,acq,7,6,0,1,1,0,-3,1,2397,3468
24,acq,7,7,0,1,1,0,-10,1,2440,3487
24,acq,7,8,1,0,0,0,0,2,3696,5087
24,acq,10,1,1,0,0,0,2,2,4217,5616
24,acq,10,2,1,0,0,0,18,2,3987,6210
24,acq,10,3,0,1,1,0,-23,1,2419,4290
24,acq,10,4,0,1,1,0,-32,1,4197,5332
24,acq,10,5,1,0,0,0,19,2,3075,4090
24,acq,10,6,0,1,1,0,-11,1,3785,6144
24,acq,10,7,0,1,1,0,-11,1,2923,3874
24,acq,10,8,1,0,0,0,3,2,3988,5299
24,test,13,1,1,0,0,0,0,2,4945,6480
24,test,13,2,1,0,0,0,9,2,2524,4738
24,test,13,3,0,1,1,0,-12,1,2366,3613
24,test,13,4,0,1,0,0,-9,1,2152,3239
24,test,13,5,1,0,0,0,-34,2,4656,6335
24,test,13,6,0,1,1,0,-3,1,2393,3296
24,test,13,7,0,1,1,0,0,1,2438,3669
24,test,13,8,1,0,0,0,-40,2,2993,4376
24,test,13,9,0,1,1,0,1,1,2406,3765
24,test,13,10,0,1,0,1,2,1,3460,4715
24,test,13,11,1,0,0,0,13,1,2593,3623
24,test,13,12,1,0,0,0,19,1,3804,5187
24,test,13,13,0,1,1,0,-8,1,3817,5232
24,test,13,14,0,1,0,1,1,1,3196,4651
24,test,13,15,1,0,0,0,16,1,3265,5576
24,test,13,16,0,1,1,0,-8,1,2653,3596
24,test,13,17,1,0,0,0,3,2,2872,3878
24,test,13,18,1,0,0,0,11,2,2840,3959
24,test,13,19,0,1,0,1,8,1,2070,3109
24,test,13,20,1,0,0,0,21,2,2206,3509
24,test,13,21,0,1,0,1,1,2,2712,3855
24,test,13,22,0,1,1,0,-4,1,2834,3921
24,test,13,23,1,0,0,1,0,2,3791,5014
24,test,13,24,1,0,0,1,5,1,3048,5055
24,test,13,25,0,1,0,1,6,1,2212,3475
24,test,13,26,1,0,0,0,26,1,2542,4261
24,test,13,27,1,0,0,0,21,2,2612,3587
24,test,13,28,0,1,1,0,-23,1,2718,4709
24,test,13,29,1,0,0,1,11,2,3253,4140
24,test,13,30,1,0,0,1,3,2,2888,3959
24,test,13,31,0,1,0,0,-40,1,3149,4228
24,test,13,32,1,0,0,1,3,2,4323,5162
24,test,13,33,0,1,1,0,-9,1,3318,4765
24,test,13,34,0,1,0,0,-40,1,2675,4226
24,test,13,35,1,0,0,0,-35,2,2362,3457
24,test,13,36,0,1,1,0,-15,1,2521,3384
24,test,16,1,0,1,1,0,-6,1,4017,5288
24,test,16,2,1,0,0,1,9,2,3354,4689
24,test,16,3,0,1,1,0,-3,1,2795,5194
24,test,16,4,1,0,0,1,13,2,3483,4386
24,test,16,5,0,1,0,1,2,2,2751,3838
24,test,16,6,0,1,0,0,-37,1,1969,2911
24,test,16,7,1,0,0,0,19,1,2938,4025
24,test,16,8,0,1,1,0,-17,1,2086,3389
24,test,16,9,0,1,0,0,-46,1,2529,3656
24,test,16,10,1,0,0,0,28,2,2985,4176
24,test,16,11,1,0,0,0,27,2,2723,3882
24,test,16,12,0,1,0,1,-33,2,2370,5473
