id,phase,block.number,trial.number,is_CSplus,is_CSmin,do_pulse1,do_pulse3,rating,button,rating_time,button_time
24,test,16,13,1,0,0,1,1,2,2245,3324
24,test,16,14,1,0,0,0,5,2,3690,6713
24,test,16,15,0,1,1,0,-13,1,3394,4393
24,test,16,16,0,1,1,0,-23,1,2752,4175
24,test,16,17,1,0,0,1,2,2,2720,3807
24,test,16,18,1,0,0,0,25,2,2862,4285
24,test,16,19,0,1,1,0,-4,1,2013,2964
24,test,16,20,0,1,1,0,-4,1,3082,4265
24,test,16,21,1,0,0,0,21,2,1750,2925
24,test,16,22,1,0,0,1,7,2,4211,5826
24,test,16,23,0,1,0,0,-33,1,2006,3085
24,test,16,24,1,0,0,0,26,2,1815,3510
24,test,16,25,1,0,0,0,-17,2,2418,3929
24,test,16,26,0,1,0,1,4,1,2580,3899
24,test,16,27,1,0,0,0,-42,2,3002,4361
24,test,16,28,0,1,0,1,6,1,2072,3711
24,test,16,29,1,0,0,0,12,2,2453,3636
24,test,16,30,0,1,1,0,-4,1,2043,2858
24,test,16,31,0,1,1,0,-13,1,2397,3924
24,test,16,32,1,0,0,0,7,2,3536,4855
24,test,16,33,1,0,0,0,-42,2,2249,3216
24,test,16,34,0,1,1,0,0,1,3636,4683
24,test,16,35,1,0,0,0,12,1,6041,7088
24,test,16,36,0,1,0,1,4,1,4055,5182
24,test,19,1,0,1,0,1,3,2,5664,6879
24,test,19,2,1,0,0,0,26,2,2543,3422
24,test,19,3,0,1,1,0,-2,1,2259,3234
24,test,19,4,0,1,1,0,-2,1,3363,4265
24,test,19,5,1,0,0,0,15,2,2406,3677
24,test,19,6,1,0,0,1,8,2,4011,5634
24,test,19,7,0,1,1,0,-2,1,2261,3276
24,test,19,8,0,1,1,0,-5,1,5262,6181
24,test,19,9,1,0,0,0,21,2,3151,4294
24,test,19,10,1,0,0,0,26,2,3668,4779
24,test,19,11,0,1,1,0,0,1,2875,3706
24,test,19,12,1,0,0,1,3,2,2634,5441
24,test,19,13,0,1,0,1,2,2,2770,4953
24,test,19,14,1,0,0,1,4,2,2323,3586
24,test,19,15,0,1,0,0,-33,1,1936,2959
24,test,19,16,0,1,0,0,-38,1,5482,6761
24,test,19,17,1,0,0,0,-38,1,2858,4937
24,test,19,18,1,0,0,0,11,2,2364,3243
24,test,19,19,0,1,0,1,28,1,3236,5803
24,test,19,20,0,1,1,0,-9,1,2285,3332
24,test,19,21,1,0,0,1,5,2,3454,4309
24,test,19,22,0,1,0,1,4,2,2318,3085
24,test,19,23,0,1,1,0,-15,1,2113,3024
24,test,19,24,1,0,0,0,-36,2,2170,3169
24,test,19,25,0,1,0,0,-45,1,2647,3646
24,test,19,26,0,1,1,0,-4,1,4137,5112
24,test,19,27,1,0,0,0,25,1,2423,3606
24,test,19,28,1,0,0,0,25,1,3606,7125
24,test,19,29,0,1,1,0,-5,1,3187,4322
24,test,19,30,1,0,0,0,19,1,4026,5418
24,test,19,31,1,0,0,0,-30,2,3002,4041
24,test,19,32,0,1,0,1,3,1,2149,3732
24,test,19,33,0,1,1,0,-3,1,2452,3539
24,test,19,34,1,0,0,0,22,2,2119,3086
24,test,19,35,1,0,0,1,2,2,2124,3259
24,test,19,36,1,0,0,0,16,2,2196,3163
25,baseline,2,1,1,0,0,0,-39,1,3907,6018
25,baseline,2,2,0,1,0,0,-39,2,3611,5274
25,baseline,2,3,0,1,0,0,-42,2,3136,4527
25,baseline,2,4,1,0,0,0,-40,1,2827,3962
25,baseline,2,5,0,1,0,0,-45,2,3245,4564
25,baseline,2,6,0,1,0,0,-44,2,2479,3710
25,baseline,2,7,1,0,0,0,-42,1,3513,5000
25,baseline,2,8,1,0,0,0,-39,1,2599,4022
25,baseline,2,9,0,1,0,0,-40,2,4539,5858
25,baseline,2,10,1,0,0,0,-42,1,3894,4925
25,acq,4,1,0,1,1,0,0,NA,9529,NA
25,acq,4,2,1,0,0,0,9,1,5260,7595
25,acq,4,3,1,0,0,0,7,1,4838,6093
25,acq,4,4,0,1,1,0,-11,2,3872,5559
25,acq,4,5,1,0,0,0,0,1,2685,3755
25,acq,4,6,1,0,0,0,0,1,2793,4232
25,acq,4,7,0,1,1,0,-1,2,4535,5558
25,acq,4,8,0,1,1,0,-4,2,2322,4473
25,acq,7,1,0,1,1,0,-5,2,4672,6599
25,acq,7,2,0,1,1,0,-3,2,4570,6057
25,acq,7,3,1,0,0,0,9,1,2576,3727
25,acq,7,4,1,0,0,0,4,1,3133,4404
25,acq,7,5,0,1,1,0,-6,2,3000,4055
25,acq,7,6,1,0,0,0,2,1,3837,5244
25,acq,7,7,0,1,1,0,2,2,3974,5245
25,acq,7,8,1,0,0,0,6,1,2911,3990
25,acq,10,1,1,0,0,0,2,1,3807,5702
25,acq,10,2,0,1,1,0,-6,2,3324,4635
25,acq,10,3,1,0,0,0,3,1,2500,3818
25,acq,10,4,0,1,1,0,0,2,3031,4238
25,acq,10,5,0,1,1,0,-2,2,2248,3895
25,acq,10,6,1,0,0,0,3,1,2164,3235
25,acq,10,7,0,1,1,0,1,2,1871,3070
25,acq,10,8,1,0,0,0,3,1,2347,3482
25,test,13,1,0,1,0,0,-26,2,2817,4208
25,test,13,2,0,1,1,0,-6,1,2908,4499
25,test,13,3,1,0,0,0,-10,1,2469,3692
25,test,13,4,0,1,1,0,0,2,2471,3478
25,test,13,5,0,1,0,0,-4,2,2208,3175
25,test,13,6,1,0,0,0,7,1,1976,2887
25,test,13,7,0,1,1,0,0,2,1825,3375
25,test,13,8,0,1,1,0,0,1,2732,3979
25,test,13,9,1,0,0,0,-4,1,2012,2875
25,test,13,10,0,1,1,0,-3,1,2587,4010
25,test,13,11,1,0,0,1,9,1,2250,3225
25,test,13,12,1,0,0,0,16,1,1890,2945
25,test,13,13,0,1,1,0,-3,2,2783,4134
25,test,13,14,0,1,0,1,2,1,2274,3664
25,test,13,15,1,0,0,1,1,2,2385,3624
25,test,13,16,1,0,0,1,2,1,2715,4042
25,test,13,17,0,1,1,0,-1,2,2214,3469
25,test,13,18,0,1,0,1,0,2,3085,4036
25,test,13,19,1,0,0,0,-9,1,2800,3783
25,test,13,20,0,1,1,0,-3,2,2234,3665
25,test,13,21,1,0,0,0,5,1,2203,3250
25,test,13,22,1,0,0,0,12,1,2047,3102
25,test,13,23,0,1,1,0,0,2,2430,3389
25,test,13,24,0,1,0,0,-9,2,2666,3713
25,test,13,25,1,0,0,0,7,1,3016,4047
25,test,13,26,0,1,0,1,4,2,2182,3157
25,test,13,27,1,0,0,0,1,1,2938,4865
25,test,13,28,1,0,0,0,2,1,2636,3627
25,test,13,29,0,1,1,0,-2,2,2186,3289
25,test,13,30,0,1,0,1,0,1,3100,4299
25,test,13,31,1,0,0,0,4,2,2019,3282
25,test,13,32,0,1,0,1,2,2,2347,3298
25,test,13,33,1,0,0,1,0,1,2181,3252
25,test,13,34,1,0,0,0,1,2,2518,3365
25,test,13,35,1,0,0,1,3,2,2681,3831
25,test,13,36,1,0,0,0,1,1,2212,3331
25,test,16,1,0,1,0,1,-1,1,2809,3976
25,test,16,2,0,1,0,1,0,2,3108,5227
25,test,16,3,1,0,0,0,1,1,2463,3542
25,test,16,4,1,0,0,0,3,1,1876,2843
25,test,16,5,0,1,0,1,3,1,2605,3676
25,test,16,6,0,1,0,0,-14,2,2096,3311
25,test,16,7,1,0,0,0,-10,1,2414,3301
25,test,16,8,0,1,1,0,-4,2,2740,4667
25,test,16,9,1,0,0,1,1,2,2182,3269
25,test,16,10,0,1,0,1,0,2,2937,4040
25,test,16,11,0,1,0,1,1,1,2279,3230
25,test,16,12,1,0,0,0,3,1,1898,2944
25,test,16,13,1,0,0,1,0,2,2787,4114
25,test,16,14,0,1,1,0,-2,1,3818,5553
25,test,16,15,1,0,0,0,2,2,2696,5031
25,test,16,16,0,1,1,0,-16,2,3146,4177
25,test,16,17,1,0,0,1,0,1,2632,3727
25,test,16,18,0,1,1,0,-8,2,3454,4469
25,test,16,19,0,1,1,0,-3,2,3504,4342
25,test,16,20,1,0,0,0,3,2,1920,2775
25,test,16,21,0,1,0,0,-16,2,1898,2697
25,test,16,22,0,1,1,0,-4,2,2190,3133
25,test,16,23,1,0,0,0,13,1,1852,5059
25,test,16,24,1,0,0,1,-2,2,3012,4122
25,test,16,25,0,1,1,0,-2,2,2613,3620
25,test,16,26,1,0,0,0,1,2,2283,3434
25,test,16,27,1,0,0,0,2,1,2017,3200
25,test,16,28,0,1,0,0,-8,2,2557,3436
25,test,16,29,1,0,0,0,1,1,2300,3315
25,test,16,30,1,0,0,0,1,1,2140,3379
25,test,16,31,0,1,1,0,-3,2,3209,4520
25,test,16,32,1,0,0,0,-20,1,2176,3039
25,test,16,33,1,0,0,1,2,1,3387,4690
25,test,16,34,0,1,1,0,-5,2,2721,3656
25,test,16,35,1,0,0,0,3,1,2241,3224
25,test,16,36,0,1,1,0,-9,1,2963,4810
25,test,19,1,1,0,0,0,-1,1,2913,4040
25,test,19,2,1,0,0,0,0,1,3140,4235
25,test,19,3,0,1,1,0,-3,2,1883,2730
25,test,19,4,1,0,0,1,0,1,3012,4483
25,test,19,5,0,1,1,0,-6,2,2342,3245
25,test,19,6,1,0,0,0,-12,1,2164,3155
25,test,19,7,0,1,0,1,1,2,2763,3962
25,test,19,8,1,0,0,0,1,1,2357,3420
25,test,19,9,0,1,0,0,-13,2,2475,3466
25,test,19,10,1,0,0,0,1,1,2469,3692
25,test,19,11,0,1,0,1,1,1,2720,4463
25,test,19,12,0,1,1,0,-3,2,2472,3279
25,test,19,13,1,0,0,1,1,1,2983,3878
25,test,19,14,1,0,0,1,1,1,3027,3930
25,test,19,15,0,1,1,0,-8,2,2118,3221
25,test,19,16,0,1,0,1,1,1,1862,2997
25,test,19,17,1,0,0,0,-18,1,1771,2610
25,test,19,18,1,0,0,0,2,1,1887,2958
25,test,19,19,0,1,1,0,-4,2,2679,3822
25,test,19,20,1,0,0,0,1,1,2376,3399
25,test,19,21,1,0,0,0,-17,1,2014,2893
25,test,19,22,0,1,1,0,-7,2,2126,3589
25,test,19,23,0,1,0,1,0,2,3170,4513
25,test,19,24,1,0,0,0,1,1,2051,3034
25,test,19,25,0,1,1,0,-4,2,2171,3074
25,test,19,26,0,1,1,0,-3,1,2468,3563
25,test,19,27,1,0,0,1,0,2,1914,3969
25,test,19,28,1,0,0,0,1,1,2403,3378
25,test,19,29,0,1,0,1,0,1,2478,3453
25,test,19,30,0,1,1,0,-8,2,2065,3376
25,test,19,31,1,0,0,0,1,1,1982,2997
25,test,19,32,0,1,0,0,-19,2,1997,2884
25,test,19,33,0,1,0,0,-29,2,1866,2881
25,test,19,34,1,0,0,1,-3,1,1895,3134
25,test,19,35,0,1,1,0,0,2,2189,3699
25,test,19,36,1,0,0,0,1,1,1974,3021
26,baseline,2,1,1,0,0,0,-9,1,4254,7909
26,baseline,2,2,0,1,0,0,-18,2,4256,6903
26,baseline,2,3,0,1,0,0,-25,2,4747,6098
26,baseline,2,4,1,0,0,0,-16,1,3963,5818
26,baseline,2,5,0,1,0,0,-10,2,3563,4858
26,baseline,2,6,1,0,0,0,-5,1,2865,4664
26,baseline,2,7,0,1,0,0,-16,2,3940,5755
26,baseline,2,8,1,0,0,0,-13,1,2080,3535
26,baseline,2,9,0,1,0,0,-28,2,2975,4398
26,baseline,2,10,1,0,0,0,-11,1,3292,4539
26,acq,4,1,1,0,0,0,-12,1,7136,10007
26,acq,4,2,0,1,1,0,-29,2,3847,5350
26,acq,4,3,1,0,0,0,2,1,2256,3775
26,acq,4,4,0,1,1,0,-21,2,4461,9252
26,acq,4,5,1,0,0,0,4,1,2608,4207
26,acq,4,6,1,0,0,0,15,1,3414,5797
26,acq,4,7,0,1,1,0,-16,2,3825,5184
26,acq,4,8,0,1,1,0,-14,2,2886,4645
26,acq,7,1,1,0,0,0,4,1,3521,7032
26,acq,7,2,0,1,1,0,-6,2,3112,4471
26,acq,7,3,1,0,0,0,15,1,3348,4675
26,acq,7,4,1,0,0,0,11,1,4493,5684
26,acq,7,5,0,1,1,0,0,2,3320,5551
26,acq,7,6,1,0,0,0,2,1,2651,4346
26,acq,7,7,0,1,1,0,-15,2,6344,7807
26,acq,7,8,0,1,1,0,-14,2,2927,6254
26,acq,10,1,0,1,1,0,-14,2,5817,7792
26,acq,10,2,0,1,1,0,-14,2,5656,6799
26,acq,10,3,1,0,0,0,0,1,4259,8298
26,acq,10,4,0,1,1,0,-22,2,3257,4543
26,acq,10,5,1,0,0,0,1,1,3730,5489
26,acq,10,6,1,0,0,0,-1,1,3783,6150
26,acq,10,7,0,1,1,0,-19,2,7722,8897
26,acq,10,8,1,0,0,0,12,1,2665,4936
26,test,13,1,0,1,1,0,-24,2,3369,6016
26,test,13,2,0,1,1,0,-21,2,5458,6729
26,test,13,3,1,0,0,0,-4,1,4348,5547
26,test,13,4,0,1,1,0,-18,2,4237,5716
26,test,13,5,1,0,0,0,6,1,3964,5307
26,test,13,6,1,0,0,0,-1,1,4170,5497
26,test,13,7,0,1,0,0,-18,2,6348,8763
26,test,13,8,1,0,0,0,3,1,2382,3509
26,test,13,9,1,0,0,0,11,1,2942,3965
26,test,13,10,0,1,0,1,-19,2,4829,7764
26,test,13,11,0,1,1,0,-25,2,2444,3515
26,test,13,12,1,0,0,1,0,1,2352,3967
26,test,13,13,1,0,0,0,9,1,3227,5185
26,test,13,14,0,1,0,0,-26,2,3873,4712
26,test,13,15,0,1,0,1,-10,2,5938,7073
26,test,13,16,1,0,0,1,6,1,4957,6140
26,test,13,17,0,1,1,0,-19,2,8015,9062
26,test,13,18,1,0,0,0,-5,1,3937,5032
26,test,13,19,1,0,0,0,0,1,3662,4701
26,test,13,20,0,1,1,0,-14,2,2545,3576
26,test,13,21,0,1,0,1,-7,2,9794,11297
26,test,13,22,1,0,0,1,-2,1,2513,3680
26,test,13,23,1,0,0,1,-1,1,5086,6317
26,test,13,24,0,1,1,0,-17,2,7548,9979
26,test,13,25,1,0,0,0,1,1,3299,6466
26,test,13,26,0,1,0,0,-23,2,3095,4142
26,test,13,27,0,1,0,1,-15,2,3297,4344
26,test,13,28,1,0,0,0,-1,1,5748,6987
26,test,13,29,1,0,0,0,6,1,4158,5253
26,test,13,30,0,1,0,1,-21,2,2578,3537
26,test,13,31,0,1,1,0,-21,2,4691,5898
26,test,13,32,1,0,0,0,3,1,3093,4060
26,test,13,33,1,0,0,0,-1,1,4478,6300
26,test,13,34,0,1,1,0,-21,2,3501,4820
26,test,13,35,0,1,1,0,-18,2,3280,4503
26,test,13,36,1,0,0,1,0,1,3840,5055
26,test,16,1,0,1,0,1,3,2,4577,6088
26,test,16,2,1,0,0,0,9,1,4048,5135
26,test,16,3,0,1,1,0,-4,2,3476,4651
26,test,16,4,1,0,0,0,13,1,3561,4560
26,test,16,5,1,0,0,0,17,1,3538,4553
26,test,16,6,0,1,0,1,-7,2,4287,5766
26,test,16,7,1,0,0,0,8,1,4023,5534
26,test,16,8,1,0,0,0,17,1,3733,5003
26,test,16,9,0,1,1,0,-21,2,2972,3931
26,test,16,10,0,1,1,0,-19,2,2434,3705
26,test,16,11,1,0,0,1,2,1,2890,4169
26,test,16,12,0,1,0,1,0,2,2806,4349
26,test,16,13,1,0,0,1,6,1,5226,6585
26,test,16,14,1,0,0,1,7,1,3426,5153
26,test,16,15,0,1,1,0,-21,2,3459,6738
26,test,16,16,1,0,0,1,0,1,5147,6306
26,test,16,17,0,1,0,1,1,2,3289,4408
26,test,16,18,1,0,0,0,10,1,2454,3573
26,test,16,19,1,0,0,0,18,1,2594,3729
26,test,16,20,0,1,1,0,-20,2,2581,3820
26,test,16,21,1,0,0,0,-4,1,3689,5696
26,test,16,22,0,1,0,0,-24,2,4123,4898
26,test,16,23,0,1,1,0,-22,2,6697,7768
26,test,16,24,1,0,0,0,9,1,5541,7100
26,test,16,25,0,1,1,0,-23,2,4320,5527
26,test,16,26,0,1,0,0,-25,NA,10783,NA
26,test,16,27,1,0,0,1,9,1,5197,6540
26,test,16,28,1,0,0,0,15,1,2604,4690
26,test,16,29,0,1,1,0,-22,2,4158,5389
26,test,16,30,0,1,0,1,-1,1,6324,7659
26,test,16,31,1,0,0,0,-1,1,7199,8118
26,test,16,32,1,0,0,0,1,1,2562,3929
26,test,16,33,0,1,1,0,-13,2,5120,6815
26,test,16,34,0,1,0,0,-14,2,5125,6356
26,test,16,35,1,0,0,0,-2,1,2528,3495
26,test,16,36,0,1,1,0,-21,2,2763,3786
26,test,19,1,1,0,0,1,11,1,5169,6376
26,test,19,2,1,0,0,0,-2,1,3274,4273
26,test,19,3,0,1,0,0,-13,2,5483,6610
26,test,19,4,0,1,1,0,-21,2,3110,4101
26,test,19,5,1,0,0,1,2,1,2427,3602
26,test,19,6,0,1,1,0,-16,2,5543,6750
26,test,19,7,1,0,0,0,17,1,5374,7261
26,test,19,8,1,0,0,0,12,1,4267,5106
26,test,19,9,0,1,1,0,-22,2,3859,5250
26,test,19,10,0,1,0,0,-17,2,6365,7572
26,test,19,11,1,0,0,0,8,1,4258,6409
26,test,19,12,1,0,0,0,12,1,4205,5604
26,test,19,13,0,1,1,0,-18,2,6771,7842
26,test,19,14,1,0,0,0,10,1,5606,6837
26,test,19,15,1,0,0,0,14,1,4667,7130
26,test,19,16,0,1,1,0,-26,2,3628,4547
26,test,19,17,0,1,0,1,0,1,4339,5978
26,test,19,18,1,0,0,0,-3,1,3364,4483
26,test,19,19,0,1,0,1,2,2,2250,3305
26,test,19,20,0,1,0,1,6,2,5163,6034
26,test,19,21,1,0,0,0,14,1,5369,6312
26,test,19,22,1,0,0,1,7,1,4180,5347
26,test,19,23,0,1,1,0,-21,2,2659,3514
26,test,19,24,1,0,0,0,-4,1,5068,5971
26,test,19,25,0,1,1,0,-22,2,6505,7416
26,test,19,26,0,1,0,1,2,2,2417,3432
26,test,19,27,1,0,0,0,9,1,4569,5528
26,test,19,28,1,0,0,0,10,1,6920,7767
26,test,19,29,0,1,0,0,-19,2,5062,5845
26,test,19,30,1,0,0,1,0,1,3932,4843
26,test,19,31,0,1,1,0,-17,2,5090,5865
26,test,19,32,0,1,1,0,-21,2,3571,4370
26,test,19,33,1,0,0,1,2,1,3565,4724
26,test,19,34,0,1,1,0,-14,2,6719,9966
26,test,19,35,0,1,0,1,1,2,5722,7825
26,test,19,36,1,0,0,0,14,1,4218,5353
27,baseline,2,1,0,1,0,0,-45,1,3804,7075
27,baseline,2,2,0,1,0,0,-43,1,4432,6286
27,baseline,2,3,1,0,0,0,-45,2,3966,5245
27,baseline,2,4,0,1,0,0,-45,1,3641,5368
27,baseline,2,5,1,0,0,0,-43,2,4230,5597
27,baseline,2,6,1,0,0,0,-43,2,3914,4897
27,baseline,2,7,0,1,0,0,-43,1,2860,4123
27,baseline,2,8,1,0,0,0,-38,2,2667,3962
27,baseline,2,9,0,1,0,0,-36,1,2789,3876
27,baseline,2,10,1,0,0,0,-36,2,2457,3320
27,acq,4,1,1,0,0,0,-13,1,5337,6904
27,acq,4,2,1,0,0,0,-11,2,3363,4818
27,acq,4,3,0,1,1,0,-19,1,3094,4357
27,acq,4,4,0,1,1,0,-20,1,4027,5266
27,acq,4,5,1,0,0,0,-9,2,2904,3951
27,acq,4,6,1,0,0,0,-12,1,3264,4439
27,acq,4,7,0,1,1,0,-20,1,3435,4490
27,acq,4,8,0,1,1,0,-28,1,3585,4528
27,acq,7,1,0,1,1,0,-12,1,3937,5352
27,acq,7,2,1,0,0,0,6,2,3017,5216
27,acq,7,3,1,0,0,0,7,1,3732,5811
27,acq,7,4,0,1,1,0,0,1,4912,6775
27,acq,7,5,1,0,0,0,3,2,3808,5159
27,acq,7,6,1,0,0,0,3,2,4497,5528
27,acq,7,7,0,1,1,0,-6,1,3184,4271
27,acq,7,8,0,1,1,0,-9,1,4784,5695
27,acq,10,1,0,1,1,0,-6,1,4817,6160
27,acq,10,2,1,0,0,0,5,2,3480,6815
27,acq,10,3,1,0,0,0,3,2,5772,7203
27,acq,10,4,0,1,1,0,1,1,3712,4919
27,acq,10,5,1,0,0,0,2,2,3625,4816
27,acq,10,6,1,0,0,0,5,2,2911,4102
27,acq,10,7,0,1,1,0,-1,1,4682,5913
27,acq,10,8,0,1,1,0,1,1,2575,3750
27,test,13,1,0,1,0,0,-19,1,4233,5960
27,test,13,2,1,0,0,1,4,2,4498,5449
27,test,13,3,1,0,0,0,7,2,3083,4130
27,test,13,4,0,1,0,1,2,1,2459,3674
27,test,13,5,1,0,0,1,5,2,3441,4416
27,test,13,6,1,0,0,0,6,2,2451,3562
27,test,13,7,0,1,1,0,0,1,2890,4745
27,test,13,8,1,0,0,0,4,2,2270,3365
27,test,13,9,1,0,0,0,-6,2,3197,4692
27,test,13,10,0,1,0,0,-12,1,3267,4306
27,test,13,11,0,1,1,0,-4,1,3862,5197
27,test,13,12,1,0,0,0,4,2,2639,3566
27,test,13,13,1,0,0,0,3,2,3044,4075
27,test,13,14,0,1,1,0,0,1,3439,4382
27,test,13,15,0,1,0,1,2,1,3976,4975
27,test,13,16,1,0,0,0,4,2,2808,3855
27,test,13,17,0,1,1,0,-1,1,3640,4719
27,test,13,18,0,1,1,0,0,1,5184,6087
27,test,13,19,1,0,0,1,4,2,2919,3982
27,test,13,20,1,0,0,0,5,2,3661,4644
27,test,13,21,0,1,0,1,3,1,2719,3734
27,test,13,22,1,0,0,1,3,2,3225,4504
27,test,13,23,0,1,1,0,-3,1,4105,5208
27,test,13,24,1,0,0,0,4,2,2379,3298
27,test,13,25,0,1,1,0,-2,1,4633,5496
27,test,13,26,0,1,0,0,-11,1,3416,4519
27,test,13,27,1,0,0,0,-13,2,3784,5215
27,test,13,28,0,1,0,1,4,1,3981,5396
27,test,13,29,0,1,1,0,0,1,5110,6229
27,test,13,30,1,0,0,1,2,2,2451,3386
27,test,13,31,1,0,0,0,-18,2,2469,3444
27,test,13,32,0,1,1,0,-9,1,2753,5480
27,test,13,33,0,1,0,1,1,1,4393,5472
27,test,13,34,1,0,0,0,3,2,2221,2988
27,test,13,35,0,1,1,0,-6,1,2492,3579
27,test,13,36,1,0,0,0,5,2,2823,3814
27,test,16,1,1,0,0,0,5,1,4113,6648
27,test,16,2,1,0,0,0,4,2,3679,4502
27,test,16,3,0,1,0,1,1,1,4314,5457
27,test,16,4,1,0,0,0,3,2,2442,3217
27,test,16,5,1,0,0,1,5,2,2093,2892
27,test,16,6,0,1,0,1,2,1,2751,3798
27,test,16,7,0,1,0,0,-12,1,2850,4465
27,test,16,8,1,0,0,1,3,2,3092,3899
27,test,16,9,1,0,0,0,-7,2,2193,3000
27,test,16,10,0,1,1,0,0,1,2597,3748
27,test,16,11,0,1,1,0,1,1,3746,4633
27,test,16,12,1,0,0,0,4,2,2236,3019
27,test,16,13,1,0,0,0,5,2,2435,3282
27,test,16,14,0,1,1,0,0,1,3370,4561
27,test,16,15,1,0,0,1,3,2,2681,3472
27,test,16,16,1,0,0,0,4,2,2161,3176
27,test,16,17,0,1,0,1,4,1,2793,4000
27,test,16,18,0,1,1,0,-1,1,3117,4140
27,test,16,19,1,0,0,0,7,2,2360,3343
27,test,16,20,1,0,0,0,6,2,1923,2994
27,test,16,21,0,1,1,0,-2,1,4248,5295
27,test,16,22,1,0,0,1,3,2,2276,3203
27,test,16,23,0,1,1,0,1,1,2545,3488
27,test,16,24,1,0,0,0,4,2,3204,4459
27,test,16,25,0,1,1,0,0,1,5083,6306
27,test,16,26,1,0,0,0,5,2,2458,3513
27,test,16,27,0,1,1,0,0,1,6288,7487
27,test,16,28,0,1,0,1,3,1,3105,4576
27,test,16,29,1,0,0,0,-6,2,3270,4141
27,test,16,30,0,1,1,0,-4,1,3145,5152
27,test,16,31,0,1,0,0,-7,1,3948,4899
27,test,16,32,1,0,0,1,3,2,2141,3116
27,test,16,33,0,1,0,1,5,1,4105,5584
27,test,16,34,1,0,0,0,-7,2,2379,3410
27,test,16,35,0,1,0,0,-7,1,2451,4386
27,test,16,36,0,1,1,0,-2,1,3287,4646
27,test,19,1,0,1,1,0,-5,1,4033,6096
27,test,19,2,1,0,0,1,4,2,2399,3182
27,test,19,3,0,1,0,1,4,1,2206,3133
27,test,19,4,0,1,1,0,-5,1,2335,3254
27,test,19,5,1,0,0,0,5,2,2291,3114
27,test,19,6,1,0,0,1,3,2,1910,2845
27,test,19,7,0,1,0,1,2,1,2366,3285
27,test,19,8,1,0,0,1,3,2,2208,3015
