id,phase,block.number,trial.number,is_CSplus,is_CSmin,do_pulse1,do_pulse3,rating,button,rating_time,button_time
27,test,19,9,1,0,0,0,6,2,2537,4264
27,test,19,10,0,1,1,0,-4,1,3547,4514
27,test,19,11,0,1,1,0,-3,1,2583,3382
27,test,19,12,1,0,0,0,6,2,2866,3817
27,test,19,13,1,0,0,1,3,2,1837,2780
27,test,19,14,0,1,0,1,0,1,4060,5195
27,test,19,15,0,1,1,0,-3,1,4654,5509
27,test,19,16,1,0,0,0,5,2,2013,2796
27,test,19,17,1,0,0,0,-19,2,3549,4652
27,test,19,18,0,1,1,0,-8,1,3495,4518
27,test,19,19,1,0,0,0,-19,2,3539,4642
27,test,19,20,0,1,0,0,-17,1,2555,3722
27,test,19,21,0,1,0,0,-16,1,2822,4029
27,test,19,22,1,0,0,0,5,2,2287,3270
27,test,19,23,0,1,0,0,-19,1,2215,3254
27,test,19,24,1,0,0,0,-20,2,3351,4430
27,test,19,25,1,0,0,0,4,2,2788,3787
27,test,19,26,0,1,1,0,-3,1,3598,4573
27,test,19,27,1,0,0,1,5,2,2258,3321
27,test,19,28,0,1,0,1,1,1,3555,4874
27,test,19,29,0,1,0,1,3,1,3242,4305
27,test,19,30,1,0,0,0,6,2,2178,2953
27,test,19,31,0,1,1,0,0,1,4229,5268
27,test,19,32,1,0,0,0,5,2,2352,3143
27,test,19,33,1,0,0,0,5,2,1785,2584
27,test,19,34,0,1,1,0,-4,1,4792,5991
27,test,19,35,1,0,0,0,7,2,2607,3398
27,test,19,36,0,1,1,0,-5,1,2960,3943
28,baseline,2,1,1,0,0,0,-40,2,4070,5581
28,baseline,2,2,1,0,0,0,-35,2,2690,3785
28,baseline,2,3,0,1,0,0,-39,1,3511,4613
28,baseline,2,4,0,1,0,0,-29,1,1841,2960
28,baseline,2,5,1,0,0,0,-30,2,3191,4174
28,baseline,2,6,0,1,0,0,-28,1,2615,3494
28,baseline,2,7,0,1,0,0,-25,1,2129,3144
28,baseline,2,8,1,0,0,0,-28,2,3488,4623
28,baseline,2,9,0,1,0,0,-29,1,2471,3598
28,baseline,2,10,1,0,0,0,-13,2,2159,3182
28,acq,4,1,0,1,1,0,-19,1,4216,5967
28,acq,4,2,1,0,0,0,-5,2,4211,5338
28,acq,4,3,1,0,0,0,-2,2,2659,3738
28,acq,4,4,0,1,1,0,-23,1,2852,3995
28,acq,4,5,1,0,0,0,-5,1,3229,4140
28,acq,4,6,0,1,1,0,-18,1,2042,2921
28,acq,4,7,1,0,0,0,-6,2,3270,4269
28,acq,4,8,0,1,1,0,-18,1,2504,3335
28,acq,7,1,0,1,1,0,-31,1,5273,7136
28,acq,7,2,1,0,0,0,2,2,2844,4507
28,acq,7,3,1,0,0,0,0,2,3644,4515
28,acq,7,4,0,1,1,0,-19,1,2173,3084
28,acq,7,5,0,1,1,0,-28,1,2552,3767
28,acq,7,6,1,0,0,0,2,2,3814,4757
28,acq,7,7,1,0,0,0,7,2,2500,3595
28,acq,7,8,0,1,1,0,-12,1,4605,5556
28,acq,10,1,1,0,0,0,-4,1,5625,8440
28,acq,10,2,0,1,1,0,-11,1,3069,4252
28,acq,10,3,1,0,0,0,6,2,2406,3517
28,acq,10,4,0,1,1,0,-8,1,2584,3783
28,acq,10,5,1,0,0,0,19,2,3008,4015
28,acq,10,6,1,0,0,0,11,2,2211,3186
28,acq,10,7,0,1,1,0,-13,1,3559,4478
28,acq,10,8,0,1,1,0,-23,1,3504,4455
28,test,13,1,0,1,1,0,-26,1,2883,3874
28,test,13,2,1,0,0,0,-35,2,1777,2792
28,test,13,3,1,0,0,0,0,1,3942,4853
28,test,13,4,0,1,0,1,5,1,2218,3360
28,test,13,5,0,1,0,1,3,1,2397,3404
28,test,13,6,1,0,0,0,9,1,2415,3318
28,test,13,7,1,0,0,1,0,1,2456,3342
28,test,13,8,0,1,1,0,-4,1,2656,3711
28,test,13,9,0,1,1,0,0,1,3486,4613
28,test,13,10,1,0,0,1,6,2,2095,2870
28,test,13,11,0,1,0,0,-28,1,2052,2947
28,test,13,12,0,1,0,0,-35,1,2459,3298
28,test,13,13,1,0,0,1,8,2,2215,2966
28,test,13,14,0,1,1,0,-3,1,3416,4511
28,test,13,15,1,0,0,0,-37,2,2718,3645
28,test,13,16,1,0,0,0,5,2,3160,4367
28,test,13,17,0,1,1,0,-5,1,2162,3161
28,test,13,18,0,1,1,0,-1,1,4120,5031
28,test,13,19,1,0,0,0,12,1,2290,3361
28,test,13,20,1,0,0,1,8,1,3522,4993
28,test,13,21,0,1,1,0,-5,1,1928,2679
28,test,13,22,0,1,1,0,-12,1,2460,4259
28,test,13,23,1,0,0,0,11,2,2631,3518
28,test,13,24,0,1,0,1,5,1,2753,3568
28,test,13,25,1,0,0,0,19,2,2160,3095
28,test,13,26,0,1,0,1,14,1,2105,2944
28,test,13,27,1,0,0,0,-25,2,1917,2804
28,test,13,28,1,0,0,0,2,2,2580,5587
28,test,13,29,0,1,0,1,0,1,2410,3465
28,test,13,30,1,0,0,0,8,2,2307,3226
28,test,13,31,0,1,1,0,-3,1,2399,3478
28,test,13,32,0,1,0,0,-16,1,2498,3489
28,test,13,33,1,0,0,0,0,2,3074,3825
28,test,13,34,1,0,0,0,9,1,2100,3059
28,test,13,35,0,1,1,0,0,1,3189,4036
28,test,13,36,1,0,0,1,15,2,2478,3173
28,test,16,1,0,1,0,0,-36,1,2289,3464
28,test,16,2,0,1,1,0,-9,1,2525,4012
28,test,16,3,1,0,0,1,0,1,4141,5036
28,test,16,4,1,0,0,0,-35,2,2063,3182
28,test,16,5,0,1,1,0,-15,1,2231,3366
28,test,16,6,1,0,0,0,6,1,2284,3403
28,test,16,7,1,0,0,1,9,1,2384,3383
28,test,16,8,0,1,1,0,-6,1,2100,3107
28,test,16,9,0,1,1,0,-13,1,2628,3571
28,test,16,10,1,0,0,0,6,1,3776,5167
28,test,16,11,0,1,0,1,9,1,2850,3697
28,test,16,12,1,0,0,0,8,1,3715,4530
28,test,16,13,1,0,0,0,13,1,2941,3748
28,test,16,14,0,1,1,0,-7,1,2636,3475
28,test,16,15,0,1,0,0,-23,1,2823,4366
28,test,16,16,1,0,0,0,-36,2,2108,3075
28,test,16,17,0,1,0,1,-5,1,3126,4525
28,test,16,18,1,0,0,0,9,1,2104,2839
28,test,16,19,0,1,0,0,-22,1,3903,4726
28,test,16,20,1,0,0,0,10,1,2771,3770
28,test,16,21,0,1,0,1,-3,1,2694,4029
28,test,16,22,1,0,0,0,7,1,2522,3569
28,test,16,23,0,1,1,0,-14,1,2042,3057
28,test,16,24,1,0,0,1,-9,1,3038,4181
28,test,16,25,1,0,0,1,0,2,2736,3527
28,test,16,26,0,1,1,0,-13,1,1799,2646
28,test,16,27,1,0,0,0,2,1,3085,3892
28,test,16,28,1,0,0,0,13,1,2263,3206
28,test,16,29,0,1,1,0,-30,1,3092,3947
28,test,16,30,0,1,1,0,-37,1,2036,2803
28,test,16,31,1,0,0,0,1,1,3195,4194
28,test,16,32,0,1,1,0,-18,2,2665,3704
28,test,16,33,1,0,0,0,-33,2,2719,3622
28,test,16,34,0,1,0,1,0,1,2168,3111
28,test,16,35,0,1,0,1,-4,1,3899,4882
28,test,16,36,1,0,0,1,5,2,3189,4404
28,test,19,1,1,0,0,1,-6,2,3841,5912
28,test,19,2,0,1,1,0,-16,1,2576,3383
28,test,19,3,1,0,0,1,-6,1,3690,4705
28,test,19,4,1,0,0,1,1,1,2047,2870
28,test,19,5,0,1,0,1,5,1,1880,2775
28,test,19,6,0,1,1,0,-14,1,2176,2927
28,test,19,7,1,0,0,0,7,1,2124,3051
28,test,19,8,1,0,0,0,18,1,1884,2915
28,test,19,9,0,1,0,1,9,1,2733,3524
28,test,19,10,1,0,0,0,0,1,2942,3725
28,test,19,11,0,1,0,0,-28,1,2332,3355
28,test,19,12,1,0,0,1,-6,2,2500,7835
28,test,19,13,1,0,0,0,4,1,2853,3812
28,test,19,14,0,1,1,0,-9,1,1805,2860
28,test,19,15,1,0,0,0,15,1,1917,3060
28,test,19,16,0,1,1,0,0,1,2525,3708
28,test,19,17,0,1,0,1,2,1,2830,3597
28,test,19,18,1,0,0,0,9,1,2328,3871
28,test,19,19,0,1,1,0,-13,1,2089,3024
28,test,19,20,1,0,0,0,6,1,2140,2859
28,test,19,21,0,1,1,0,-6,1,2221,3028
28,test,19,22,1,0,0,0,0,1,2011,2818
28,test,19,23,0,1,1,0,-14,1,2032,2903
28,test,19,24,1,0,0,0,4,1,2350,3093
28,test,19,25,0,1,1,0,-1,1,2535,3518
28,test,19,26,1,0,0,1,1,1,2510,3477
28,test,19,27,0,1,1,0,-7,1,1822,2749
28,test,19,28,0,1,0,1,1,1,2005,3100
28,test,19,29,1,0,0,0,-18,1,2103,3062
28,test,19,30,1,0,0,0,-36,1,2076,2947
28,test,19,31,0,1,0,1,0,1,2999,3854
28,test,19,32,0,1,0,0,-18,1,3045,3964
28,test,19,33,1,0,0,0,7,1,2236,7259
28,test,19,34,0,1,1,0,-18,1,2098,2913
28,test,19,35,0,1,0,0,-31,1,2304,3207
28,test,19,36,1,0,0,0,-39,2,2328,3239
29,baseline,2,1,1,0,0,0,-40,1,5253,10796
29,baseline,2,2,0,1,0,0,-43,1,3376,5311
29,baseline,2,3,0,1,0,0,-40,2,2062,4261
29,baseline,2,4,1,0,0,0,-43,1,3370,5201
29,baseline,2,5,0,1,0,0,-40,2,2483,4666
29,baseline,2,6,1,0,0,0,-42,1,2827,4130
29,baseline,2,7,1,0,0,0,-45,1,2609,4369
29,baseline,2,8,0,1,0,0,-41,2,3110,4829
29,baseline,2,9,1,0,0,0,-34,1,2188,4107
29,baseline,2,10,0,1,0,0,-41,2,2037,3403
29,acq,4,1,1,0,0,0,-33,1,4161,7296
29,acq,4,2,0,1,1,0,-40,2,2433,4336
29,acq,4,3,1,0,0,0,-34,1,2089,3312
29,acq,4,4,0,1,1,0,-37,2,3034,4977
29,acq,4,5,1,0,0,0,-33,1,3216,4718
29,acq,4,6,0,1,1,0,-42,2,2547,3962
29,acq,4,7,0,1,1,0,-43,2,2040,3007
29,acq,4,8,1,0,0,0,-17,1,4274,5649
29,acq,7,1,0,1,1,0,-21,2,4441,6935
29,acq,7,2,0,1,1,0,-11,2,4320,5943
29,acq,7,3,1,0,0,0,16,1,3684,5603
29,acq,7,4,1,0,0,0,24,1,3547,4978
29,acq,7,5,0,1,1,0,-6,2,2064,3631
29,acq,7,6,1,0,0,0,30,1,3667,4866
29,acq,7,7,1,0,0,0,29,1,2217,3888
29,acq,7,8,0,1,1,0,-3,2,2987,4322
29,acq,10,1,0,1,1,0,-15,2,6337,8119
29,acq,10,2,0,1,1,0,-7,2,2230,3677
29,acq,10,3,1,0,0,0,32,1,2341,3732
29,acq,10,4,1,0,0,0,26,1,3428,5115
29,acq,10,5,0,1,1,0,-5,2,3259,4706
29,acq,10,6,1,0,0,0,25,1,2149,3636
29,acq,10,7,0,1,1,0,-8,2,3207,4702
29,acq,10,8,1,0,0,0,21,1,2929,4376
29,test,13,1,0,1,1,0,-9,2,2937,4216
29,test,13,2,1,0,0,0,21,1,3772,5491
29,test,13,3,1,0,0,0,22,1,2830,4165
29,test,13,4,0,1,0,1,-7,2,3363,5018
29,test,13,5,0,1,0,1,-3,2,2526,3661
29,test,13,6,1,0,0,1,11,1,2886,4549
29,test,13,7,0,1,1,0,-12,2,2436,3443
29,test,13,8,0,1,1,0,-10,2,2128,3071
29,test,13,9,1,0,0,0,-25,1,6210,7729
29,test,13,10,1,0,0,0,18,1,2401,3528
29,test,13,11,0,1,1,0,-24,2,6121,8296
29,test,13,12,1,0,0,0,-29,1,1826,2929
29,test,13,13,1,0,0,0,23,1,1837,2948
29,test,13,14,0,1,0,0,-29,2,3070,4077
29,test,13,15,0,1,1,0,-9,2,2268,3739
29,test,13,16,1,0,0,1,10,1,2685,4212
29,test,13,17,0,1,0,0,-37,2,2812,4083
29,test,13,18,0,1,1,0,-13,2,9486,10829
29,test,13,19,1,0,0,0,23,1,4118,6037
29,test,13,20,1,0,0,0,22,1,3117,4892
29,test,13,21,0,1,1,0,-18,2,3498,4969
29,test,13,22,0,1,0,1,2,2,4731,6098
29,test,13,23,1,0,0,0,-42,1,2821,3692
29,test,13,24,1,0,0,1,12,1,2259,3290
29,test,13,25,0,1,1,0,-16,2,5239,6542
29,test,13,26,0,1,0,1,-14,2,4472,5359
29,test,13,27,1,0,0,0,10,1,4181,5316
29,test,13,28,1,0,0,0,24,1,2048,3287
29,test,13,29,0,1,1,0,-39,2,3978,4993
29,test,13,30,1,0,0,0,18,1,2052,3603
29,test,13,31,1,0,0,0,13,2,4906,5833
29,test,13,32,0,1,0,1,6,2,2151,2982
29,test,13,33,1,0,0,1,15,1,2858,3849
29,test,13,34,1,0,0,1,12,1,2015,3022
29,test,13,35,0,1,0,0,-37,2,2221,3228
29,test,13,36,0,1,1,0,-38,2,2765,4196
29,test,16,1,1,0,0,0,-36,1,2200,3607
29,test,16,2,0,1,0,1,13,2,3950,4741
29,test,16,3,1,0,0,0,-35,1,3077,4564
29,test,16,4,0,1,1,0,-4,2,4679,6158
29,test,16,5,1,0,0,0,25,1,2969,4376
29,test,16,6,0,1,1,0,-3,2,2103,3110
29,test,16,7,0,1,0,0,-38,2,3830,6949
29,test,16,8,1,0,0,1,21,1,1898,2953
29,test,16,9,1,0,0,0,30,1,3001,3904
29,test,16,10,0,1,0,1,18,2,2342,3285
29,test,16,11,1,0,0,0,23,1,2038,3045
29,test,16,12,1,0,0,0,28,1,1879,2902
29,test,16,13,0,1,1,0,-30,2,3759,5062
29,test,16,14,0,1,0,0,-31,2,3732,5051
29,test,16,15,1,0,0,0,15,1,2574,4125
29,test,16,16,1,0,0,1,21,1,2041,3191
29,test,16,17,0,1,0,1,18,1,2155,3418
29,test,16,18,0,1,1,0,-16,2,2151,3254
29,test,16,19,1,0,0,0,25,1,2889,4256
29,test,16,20,1,0,0,1,16,1,3026,3921
29,test,16,21,0,1,1,0,-28,2,1947,3042
29,test,16,22,0,1,1,0,-23,1,5138,7417
29,test,16,23,1,0,0,1,15,1,2249,4808
29,test,16,24,1,0,0,1,22,1,1908,2995
29,test,16,25,0,1,0,1,19,1,1703,3398
29,test,16,26,1,0,0,0,23,1,2410,3585
29,test,16,27,0,1,0,1,6,1,3636,4843
29,test,16,28,1,0,0,0,24,1,1577,2656
29,test,16,29,1,0,0,0,16,1,2267,3402
29,test,16,30,0,1,1,0,-32,2,2710,3901
29,test,16,31,0,1,1,0,-10,2,3143,4222
29,test,16,32,1,0,0,0,23,1,2252,3219
29,test,16,33,0,1,1,0,-19,2,2708,3507
29,test,16,34,0,1,0,0,-29,2,3562,4481
29,test,16,35,1,0,0,0,-28,1,1721,3624
29,test,16,36,0,1,1,0,-8,2,2471,3350
29,test,19,1,0,1,1,0,-16,2,2817,3784
29,test,19,2,0,1,1,0,-12,2,2096,3383
29,test,19,3,1,0,0,0,18,1,1913,3024
29,test,19,4,0,1,1,0,-21,2,2605,3636
29,test,19,5,0,1,0,1,-6,2,4718,5781
29,test,19,6,1,0,0,0,25,1,2613,3460
29,test,19,7,1,0,0,0,20,1,2187,3530
29,test,19,8,0,1,1,0,-38,2,1808,2583
29,test,19,9,1,0,0,0,-39,1,2181,3268
29,test,19,10,1,0,0,1,-6,1,2822,3933
29,test,19,11,0,1,0,1,-7,1,3723,5058
29,test,19,12,1,0,0,0,-38,1,1970,2833
29,test,19,13,0,1,0,0,-44,2,1806,2549
29,test,19,14,1,0,0,0,5,1,2398,3629
29,test,19,15,0,1,1,0,-30,2,2580,3531
29,test,19,16,1,0,0,1,7,1,2836,3795
29,test,19,17,0,1,0,0,-33,2,2986,3905
29,test,19,18,0,1,0,1,-1,2,3700,5124
29,test,19,19,1,0,0,0,3,1,6964,9194
29,test,19,20,1,0,0,0,11,1,3161,4272
29,test,19,21,0,1,1,0,-33,2,1768,2855
29,test,19,22,1,0,0,0,4,1,3605,4724
29,test,19,23,1,0,0,1,-3,1,2435,3282
29,test,19,24,0,1,1,0,-19,2,3399,4294
29,test,19,25,1,0,0,0,7,1,2633,3528
29,test,19,26,1,0,0,0,4,1,3304,4231
29,test,19,27,0,1,0,1,-5,1,2412,3371
29,test,19,28,0,1,0,1,-8,2,3002,3777
29,test,19,29,1,0,0,1,4,1,2169,3096
29,test,19,30,1,0,0,0,5,1,2374,3181
29,test,19,31,0,1,1,0,-24,2,3261,4180
29,test,19,32,0,1,1,0,-23,2,1868,2635
29,test,19,33,1,0,0,0,-34,1,1875,2818
29,test,19,34,0,1,0,0,-33,2,4523,5490
29,test,19,35,0,1,1,0,-17,2,1902,2853
29,test,19,36,1,0,0,1,-3,1,2224,3319
30,baseline,2,1,1,0,0,0,-16,1,3721,5696
30,baseline,2,2,1,0,0,0,-30,1,3322,5713
30,baseline,2,3,0,1,0,0,-39,2,4024,5503
30,baseline,2,4,0,1,0,0,-44,2,3285,4636
30,baseline,2,5,1,0,0,0,-42,1,3719,5062
30,baseline,2,6,0,1,0,0,-45,2,3023,4206
30,baseline,2,7,0,1,0,0,-45,2,3903,5110
30,baseline,2,8,1,0,0,0,-48,1,2932,4291
30,baseline,2,9,0,1,0,0,-46,2,2794,3985
30,baseline,2,10,1,0,0,0,-49,1,2835,4170
30,acq,4,1,1,0,0,0,-17,2,4369,6488
30,acq,4,2,1,0,0,0,-19,1,4530,7433
30,acq,4,3,0,1,1,0,-40,1,2836,4675
30,acq,4,4,0,1,1,0,-40,1,3276,4763
30,acq,4,5,1,0,0,0,-23,2,4730,6241
30,acq,4,6,0,1,1,0,-37,2,4352,6111
30,acq,4,7,0,1,1,0,-43,1,2176,3759
30,acq,4,8,1,0,0,0,-30,1,3607,5254
30,acq,7,1,1,0,0,0,-11,1,5161,8392
30,acq,7,2,0,1,1,0,-31,2,5816,7671
30,acq,7,3,1,0,0,0,-2,1,5130,8513
30,acq,7,4,0,1,1,0,-7,2,4001,6024
30,acq,7,5,1,0,0,0,2,1,4577,6384
30,acq,7,6,0,1,1,0,-9,2,3334,5213
30,acq,7,7,1,0,0,0,6,1,3950,5861
30,acq,7,8,0,1,1,0,-25,2,2898,4385
30,acq,10,1,0,1,1,0,-19,1,3913,5424
30,acq,10,2,0,1,1,0,-16,1,4001,5608
30,acq,10,3,1,0,0,0,6,1,2668,5147
30,acq,10,4,1,0,0,0,13,1,2811,4290
30,acq,10,5,0,1,1,0,-7,2,4233,5752
30,acq,10,6,1,0,0,0,8,1,3887,6190
30,acq,10,7,1,0,0,0,3,1,3720,5047
30,acq,10,8,0,1,1,0,-23,2,3116,4603
30,test,13,1,1,0,0,0,3,2,5065,7535
30,test,13,2,0,1,0,1,6,2,4275,6066
30,test,13,3,0,1,0,1,9,2,5317,7748
30,test,13,4,1,0,0,0,14,2,2769,4088
30,test,13,5,1,0,0,1,9,2,4381,7612
30,test,13,6,0,1,1,0,-10,2,4032,7719
30,test,13,7,1,0,0,1,6,1,4531,6474
30,test,13,8,0,1,0,0,-29,2,2559,4094
30,test,13,9,0,1,0,0,-38,2,3108,5915
30,test,13,10,1,0,0,0,-45,1,4805,7188
30,test,13,11,1,0,0,0,4,1,3950,5381
30,test,13,12,0,1,0,1,5,2,3440,4854
30,test,13,13,1,0,0,1,6,1,2206,3853
30,test,13,14,1,0,0,0,13,2,2898,4017
30,test,13,15,0,1,1,0,-4,2,2911,4910
30,test,13,16,0,1,1,0,-3,1,2719,6342
30,test,13,17,1,0,0,0,18,1,2915,4466
30,test,13,18,0,1,1,0,-10,2,3435,4602
30,test,13,19,0,1,0,1,1,2,3175,4438
30,test,13,20,1,0,0,0,-36,1,3494,4709
30,test,13,21,0,1,1,0,-5,2,4625,6376
30,test,13,22,0,1,0,0,-46,2,2606,3917
30,test,13,23,1,0,0,0,11,1,2367,3838
30,test,13,24,1,0,0,0,11,1,2783,4734
30,test,13,25,0,1,1,0,-22,2,2261,3420
30,test,13,26,1,0,0,0,15,2,1975,3222
30,test,13,27,0,1,0,1,6,2,2429,4900
30,test,13,28,1,0,0,0,12,1,2410,4336
30,test,13,29,1,0,0,0,-35,1,2747,4098
30,test,13,30,0,1,1,0,-24,2,3961,5200
30,test,13,31,1,0,0,0,10,2,2764,3907
30,test,13,32,0,1,1,0,-11,1,3086,5293
30,test,13,33,0,1,1,0,-12,1,4945,6688
30,test,13,34,1,0,0,1,-1,1,3598,5621
30,test,13,35,0,1,1,0,-14,1,4584,5887
30,test,13,36,1,0,0,1,8,1,3175,4526
30,test,16,1,1,0,0,0,6,1,3033,5176
30,test,16,2,1,0,0,0,14,2,2964,5579
30,test,16,3,0,1,0,1,5,2,4122,6497
30,test,16,4,0,1,0,1,11,1,2290,4033
30,test,16,5,1,0,0,0,22,1,2354,4657
30,test,16,6,0,1,0,0,-30,2,2889,4224
30,test,16,7,1,0,0,1,4,1,2604,4339
30,test,16,8,0,1,1,0,-2,1,3889,5552
30,test,16,9,0,1,0,1,6,1,3046,5861
30,test,16,10,1,0,0,0,14,1,2427,4218
30,test,16,11,0,1,1,0,-24,2,2701,4004
30,test,16,12,0,1,0,1,8,1,1763,4802
30,test,16,13,1,0,0,1,14,1,3471,4878
30,test,16,14,1,0,0,1,12,1,2365,3748
30,test,16,15,0,1,1,0,-5,2,2603,3698
30,test,16,16,1,0,0,0,15,1,2595,5530
30,test,16,17,1,0,0,0,17,2,2568,3887
30,test,16,18,0,1,1,0,-19,2,2431,3686
30,test,16,19,0,1,0,0,-36,2,2249,3368
30,test,16,20,1,0,0,0,-38,1,2661,4044
30,test,16,21,1,0,0,1,1,2,3452,6843
30,test,16,22,0,1,1,0,-3,1,2857,4312
30,test,16,23,0,1,0,0,-37,2,2414,3580
30,test,16,24,1,0,0,0,-42,1,2527,4182
30,test,16,25,0,1,0,1,4,2,2923,4114
30,test,16,26,1,0,0,0,-44,1,3211,4482
30,test,16,27,0,1,1,0,-4,2,2424,3471
30,test,16,28,1,0,0,0,8,1,2968,5095
30,test,16,29,0,1,1,0,-26,2,3690,4817
30,test,16,30,0,1,1,0,-10,1,2152,3951
30,test,16,31,1,0,0,1,5,1,2887,5118
30,test,16,32,1,0,0,0,11,1,2558,3693
30,test,16,33,0,1,1,0,-24,1,3102,4341
30,test,16,34,1,0,0,0,12,1,2714,4873
30,test,16,35,0,1,1,0,-17,2,2720,4015
30,test,16,36,1,0,0,0,8,1,2605,4628
30,test,19,1,1,0,0,0,7,2,2593,5160
30,test,19,2,1,0,0,0,16,2,2467,3634
30,test,19,3,0,1,0,1,11,2,4322,5329
30,test,19,4,1,0,0,0,-29,1,3087,4413
30,test,19,5,1,0,0,1,10,2,3686,5349
30,test,19,6,0,1,0,1,13,2,2377,3504
30,test,19,7,1,0,0,0,-35,1,3190,4741
30,test,19,8,1,0,0,1,10,2,2581,3660
30,test,19,9,0,1,1,0,-1,2,4309,5476
30,test,19,10,0,1,1,0,0,2,3181,5628
30,test,19,11,1,0,0,0,15,2,2220,3219
30,test,19,12,0,1,1,0,-7,2,2645,4508
30,test,19,13,0,1,0,1,6,2,2451,3906
30,test,19,14,1,0,0,0,14,1,3047,5622
30,test,19,15,0,1,1,0,-5,2,3069,4852
30,test,19,16,1,0,0,0,13,2,2341,3412
30,test,19,17,0,1,0,1,5,2,2530,3625
30,test,19,18,0,1,0,0,-31,2,3243,4490
30,test,19,19,1,0,0,1,9,1,2391,3918
30,test,19,20,1,0,0,1,6,2,2876,4275
30,test,19,21,0,1,1,0,-5,2,2828,3875
30,test,19,22,0,1,1,0,-4,2,2769,3832
30,test,19,23,1,0,0,1,9,1,2371,3674
30,test,19,24,0,1,0,1,8,2,2773,3780
30,test,19,25,0,1,1,0,-12,2,2499,3554
30,test,19,26,1,0,0,0,14,1,2189,3668
30,test,19,27,1,0,0,0,-39,1,2829,4620
30,test,19,28,0,1,1,0,4,2,3375,4598
30,test,19,29,1,0,0,0,8,1,2326,3701
30,test,19,30,1,0,0,0,15,1,2152,3495
30,test,19,31,0,1,1,0,-18,2,3199,4238
30,test,19,32,0,1,0,0,-30,2,1975,2974
30,test,19,33,1,0,0,0,7,1,2093,3700
30,test,19,34,0,1,0,0,-37,2,2218,3681
30,test,19,35,0,1,1,0,-3,2,2884,5331
30,test,19,36,1,0,0,0,7,1,2368,3591
